Cell	Subpopulation
SA1049AX1XB01417-A96205B-R53-C46	1
SA1049AX1XB01417-A96205B-R53-C49	1
SA1049AX1XB01417-A96205B-R53-C52	1
SA1049AX1XB01417-A96205B-R53-C60	1
SA1049AX1XB01417-A96205B-R53-C65	1
SA1049AX1XB01417-A96205B-R54-C12	1
SA1049AX1XB01417-A96205B-R54-C15	1
SA1049AX1XB01417-A96205B-R54-C18	1
SA1049AX1XB01417-A96205B-R54-C20	1
SA1049AX1XB01417-A96205B-R54-C26	1
SA1049AX1XB01417-A96205B-R54-C27	1
SA1049AX1XB01417-A96205B-R54-C28	1
SA1049AX1XB01417-A96205B-R54-C30	1
SA1049AX1XB01417-A96205B-R54-C37	1
SA1049AX1XB01417-A96205B-R54-C39	1
SA1049AX1XB01417-A96205B-R54-C55	1
SA1049AX1XB01417-A96205B-R55-C11	1
SA1049AX1XB01417-A96205B-R55-C16	1
SA1049AX1XB01417-A96205B-R55-C29	1
SA1049AX1XB01417-A96205B-R55-C41	1
SA1049AX1XB01417-A96205B-R55-C51	1
SA1049AX1XB01417-A96205B-R55-C64	1
SA1049AX1XB01417-A96205B-R56-C08	1
SA1049AX1XB01417-A96205B-R56-C13	1
SA1049AX1XB01417-A96205B-R56-C36	1
SA1049AX1XB01417-A96205B-R56-C41	1
SA1049AX1XB01417-A96205B-R56-C42	1
SA1049AX1XB01417-A96205B-R56-C43	1
SA1049AX1XB01417-A96205B-R56-C46	1
SA1049AX1XB01417-A96205B-R56-C47	1
SA1049AX1XB01417-A96205B-R56-C56	1
SA1049AX1XB01417-A96205B-R56-C64	1
SA1049AX1XB01417-A96205B-R56-C67	1
SA1049AX1XB01417-A96205B-R56-C68	1
SA1049AX1XB01417-A96205B-R56-C69	1
SA1049AX1XB01417-A96205B-R57-C08	1
SA1049AX1XB01417-A96205B-R57-C13	1
SA1049AX1XB01417-A96205B-R57-C25	1
SA1049AX1XB01417-A96205B-R57-C42	1
SA1049AX1XB01417-A96205B-R57-C43	1
SA1049AX1XB01417-A96205B-R57-C47	1
SA1049AX1XB01417-A96205B-R57-C54	1
SA1049AX1XB01417-A96205B-R57-C62	1
SA1049AX1XB01417-A96205B-R57-C70	1
SA1049AX1XB01417-A96205B-R58-C23	1
SA1049AX1XB01417-A96205B-R58-C26	1
SA1049AX1XB01417-A96205B-R58-C51	1
SA1049AX1XB01417-A96205B-R58-C58	1
SA1049AX1XB01417-A96205B-R58-C62	1
SA1049AX1XB01417-A96205B-R58-C69	1
SA1049AX1XB01417-A96205B-R58-C70	1
SA1049AX1XB01417-A96205B-R59-C15	1
SA1049AX1XB01417-A96205B-R59-C17	1
SA1049AX1XB01417-A96205B-R59-C19	1
SA1049AX1XB01417-A96205B-R59-C33	1
SA1049AX1XB01417-A96205B-R59-C37	1
SA1049AX1XB01417-A96205B-R59-C42	1
SA1049AX1XB01417-A96205B-R59-C49	1
SA1049AX1XB01417-A96205B-R59-C51	1
SA1049AX1XB01417-A96205B-R59-C58	1
SA1049AX1XB01417-A96205B-R59-C68	1
SA1049AX1XB01417-A96205B-R59-C69	1
SA1049AX1XB01417-A96205B-R60-C15	1
SA1049AX1XB01417-A96205B-R60-C17	1
SA1049AX1XB01417-A96205B-R60-C25	1
SA1049AX1XB01417-A96205B-R60-C40	1
SA1049AX1XB01417-A96205B-R60-C43	1
SA1049AX1XB01417-A96205B-R60-C47	2
SA1049AX1XB01417-A96205B-R60-C52	1
SA1049AX1XB01417-A96205B-R60-C58	1
SA1049AX1XB01417-A96205B-R60-C62	1
SA1049AX1XB01417-A96205B-R60-C65	1
SA1049AX1XB01417-A96205B-R60-C68	1
SA1049AX1XB01417-A96205B-R61-C13	1
SA1049AX1XB01417-A96205B-R61-C30	1
SA1049AX1XB01417-A96205B-R61-C38	1
SA1049AX1XB01417-A96205B-R61-C49	1
SA1049AX1XB01417-A96205B-R61-C60	1
SA1049AX1XB01417-A96205B-R62-C22	1
SA1049AX1XB01417-A96205B-R62-C26	1
SA1049AX1XB01417-A96205B-R62-C27	1
SA1049AX1XB01417-A96205B-R62-C33	1
SA1049AX1XB01417-A96205B-R62-C43	1
SA1049AX1XB01417-A96205B-R62-C45	1
SA1049AX1XB01417-A96205B-R62-C49	1
SA1049AX1XB01417-A96205B-R62-C54	1
SA1049AX1XB01417-A96205B-R62-C55	1
SA1049AX1XB01417-A96205B-R62-C58	1
SA1049AX1XB01417-A96205B-R62-C63	1
SA1049AX1XB01417-A96205B-R63-C08	1
SA1049AX1XB01417-A96205B-R63-C24	1
SA1049AX1XB01417-A96205B-R63-C46	1
SA1049AX1XB01417-A96205B-R63-C56	1
SA1049AX1XB01417-A96205B-R63-C69	1
SA1049AX1XB01417-A96205B-R64-C27	1
SA1049AX1XB01417-A96205B-R64-C30	1
SA1049AX1XB01417-A96205B-R65-C25	1
SA1049AX1XB01417-A96205B-R65-C64	1
SA1049AX1XB01417-A96205B-R65-C65	1
SA1049AX1XB01417-A96205B-R65-C70	1
SA1049AX1XB01417-A96205B-R66-C10	1
SA1049AX1XB01417-A96205B-R66-C54	1
SA1049AX1XB01417-A96205B-R66-C62	1
SA1049AX1XB01417-A96205B-R66-C70	1
SA1049AX1XB01417-A96205B-R67-C07	1
SA1049AX1XB01417-A96205B-R67-C08	1
SA1049AX1XB01417-A96205B-R67-C12	1
SA1049AX1XB01417-A96205B-R67-C21	1
SA1049AX1XB01417-A96205B-R67-C42	1
SA1049AX1XB01417-A96205B-R67-C56	1
SA1049AX1XB01417-A96205B-R67-C57	1
SA1049AX1XB01417-A96205B-R67-C61	1
SA1049AX1XB01417-A96205B-R68-C08	1
SA1049AX1XB01417-A96205B-R68-C09	1
SA1049AX1XB01417-A96205B-R68-C13	1
SA1049AX1XB01417-A96205B-R68-C21	1
SA1049AX1XB01417-A96205B-R68-C22	1
SA1049AX1XB01417-A96205B-R68-C30	1
SA1049AX1XB01417-A96205B-R68-C33	1
SA1049AX1XB01417-A96205B-R68-C45	1
SA1049AX1XB01417-A96205B-R68-C47	1
SA1049AX1XB01417-A96205B-R68-C50	1
SA1049AX1XB01417-A96205B-R69-C16	1
SA1049AX1XB01417-A96205B-R69-C17	1
SA1049AX1XB01417-A96205B-R69-C18	1
SA1049AX1XB01417-A96205B-R69-C25	1
SA1049AX1XB01417-A96205B-R69-C31	1
SA1049AX1XB01417-A96205B-R69-C44	1
SA1049AX1XB01417-A96205B-R69-C45	1
SA1049AX1XB01417-A96205B-R69-C46	1
SA1049AX1XB01417-A96205B-R69-C58	1
SA1049AX1XB01417-A96205B-R69-C60	1
SA1049AX1XB01417-A96205B-R70-C13	1
SA1049AX1XB01417-A96205B-R70-C20	1
SA1049AX1XB01417-A96205B-R70-C21	1
SA1049AX1XB01417-A96205B-R70-C24	1
SA1049AX1XB01417-A96205B-R70-C27	1
SA1049AX1XB01417-A96205B-R70-C30	1
SA1049AX1XB01417-A96205B-R70-C57	1
SA1049AX1XB01417-A96205B-R70-C62	1
SA1049AX1XB01417-A96205B-R70-C65	1
SA1049AX1XB01417-A96205B-R70-C67	1
SA1049AX1XB01417-A96205B-R70-C68	1
SA1049AX1XB01417-A96205B-R70-C70	1
SA1049CX1XB01421-A96189A-R03-C08	2
SA1049CX1XB01421-A96189A-R03-C10	2
SA1049CX1XB01421-A96189A-R03-C14	1
SA1049CX1XB01421-A96189A-R03-C15	2
SA1049CX1XB01421-A96189A-R03-C16	1
SA1049CX1XB01421-A96189A-R03-C17	2
SA1049CX1XB01421-A96189A-R03-C21	1
SA1049CX1XB01421-A96189A-R03-C27	2
SA1049CX1XB01421-A96189A-R03-C29	1
SA1049CX1XB01421-A96189A-R03-C32	2
SA1049CX1XB01421-A96189A-R03-C35	1
SA1049CX1XB01421-A96189A-R03-C42	1
SA1049CX1XB01421-A96189A-R03-C45	2
SA1049CX1XB01421-A96189A-R03-C49	2
SA1049CX1XB01421-A96189A-R03-C54	2
SA1049CX1XB01421-A96189A-R03-C55	2
SA1049CX1XB01421-A96189A-R03-C63	2
SA1049CX1XB01421-A96189A-R03-C65	1
SA1049CX1XB01421-A96189A-R03-C66	2
SA1049CX1XB01421-A96189A-R03-C69	1
SA1049CX1XB01421-A96189A-R04-C11	2
SA1049CX1XB01421-A96189A-R04-C16	2
SA1049CX1XB01421-A96189A-R04-C18	1
SA1049CX1XB01421-A96189A-R04-C19	2
SA1049CX1XB01421-A96189A-R04-C27	2
SA1049CX1XB01421-A96189A-R04-C28	2
SA1049CX1XB01421-A96189A-R04-C30	2
SA1049CX1XB01421-A96189A-R04-C33	1
SA1049CX1XB01421-A96189A-R04-C41	2
SA1049CX1XB01421-A96189A-R04-C45	2
SA1049CX1XB01421-A96189A-R04-C51	2
SA1049CX1XB01421-A96189A-R04-C61	1
SA1049CX1XB01421-A96189A-R04-C63	2
SA1049CX1XB01421-A96189A-R05-C07	2
SA1049CX1XB01421-A96189A-R05-C09	2
SA1049CX1XB01421-A96189A-R05-C19	2
SA1049CX1XB01421-A96189A-R05-C24	2
SA1049CX1XB01421-A96189A-R05-C38	2
SA1049CX1XB01421-A96189A-R05-C39	2
SA1049CX1XB01421-A96189A-R05-C40	2
SA1049CX1XB01421-A96189A-R05-C41	1
SA1049CX1XB01421-A96189A-R05-C43	2
SA1049CX1XB01421-A96189A-R05-C47	2
SA1049CX1XB01421-A96189A-R05-C48	2
SA1049CX1XB01421-A96189A-R05-C51	1
SA1049CX1XB01421-A96189A-R05-C55	2
SA1049CX1XB01421-A96189A-R05-C56	1
SA1049CX1XB01421-A96189A-R05-C63	2
SA1049CX1XB01421-A96189A-R05-C67	1
SA1049CX1XB01421-A96189A-R06-C13	1
SA1049CX1XB01421-A96189A-R06-C15	2
SA1049CX1XB01421-A96189A-R06-C19	2
SA1049CX1XB01421-A96189A-R06-C23	2
SA1049CX1XB01421-A96189A-R06-C24	2
SA1049CX1XB01421-A96189A-R06-C25	2
SA1049CX1XB01421-A96189A-R06-C26	1
SA1049CX1XB01421-A96189A-R06-C34	1
SA1049CX1XB01421-A96189A-R06-C42	1
SA1049CX1XB01421-A96189A-R06-C43	2
SA1049CX1XB01421-A96189A-R06-C47	1
SA1049CX1XB01421-A96189A-R06-C55	2
SA1049CX1XB01421-A96189A-R06-C61	2
SA1049CX1XB01421-A96189A-R06-C63	2
SA1049CX1XB01421-A96189A-R06-C66	2
SA1049CX1XB01421-A96189A-R07-C07	2
SA1049CX1XB01421-A96189A-R07-C12	2
SA1049CX1XB01421-A96189A-R07-C18	2
SA1049CX1XB01421-A96189A-R07-C21	2
SA1049CX1XB01421-A96189A-R07-C26	2
SA1049CX1XB01421-A96189A-R07-C34	2
SA1049CX1XB01421-A96189A-R07-C37	2
SA1049CX1XB01421-A96189A-R07-C42	2
SA1049CX1XB01421-A96189A-R07-C43	1
SA1049CX1XB01421-A96189A-R07-C46	2
SA1049CX1XB01421-A96189A-R07-C58	2
SA1049CX1XB01421-A96189A-R07-C60	1
SA1049CX1XB01421-A96189A-R07-C62	2
SA1049CX1XB01421-A96189A-R07-C67	2
SA1049CX1XB01421-A96189A-R09-C16	2
SA1049CX1XB01421-A96189A-R09-C21	1
SA1049CX1XB01421-A96189A-R09-C22	2
SA1049CX1XB01421-A96189A-R09-C28	2
SA1049CX1XB01421-A96189A-R09-C31	2
SA1049CX1XB01421-A96189A-R09-C32	2
SA1049CX1XB01421-A96189A-R09-C35	1
SA1049CX1XB01421-A96189A-R09-C58	1
SA1049CX1XB01421-A96189A-R09-C69	2
SA1049CX1XB01421-A96189A-R10-C07	2
SA1049CX1XB01421-A96189A-R10-C10	2
SA1049CX1XB01421-A96189A-R10-C15	2
SA1049CX1XB01421-A96189A-R10-C17	1
SA1049CX1XB01421-A96189A-R10-C19	2
SA1049CX1XB01421-A96189A-R10-C22	2
SA1049CX1XB01421-A96189A-R10-C23	1
SA1049CX1XB01421-A96189A-R10-C26	2
SA1049CX1XB01421-A96189A-R10-C28	2
SA1049CX1XB01421-A96189A-R10-C29	1
SA1049CX1XB01421-A96189A-R10-C30	2
SA1049CX1XB01421-A96189A-R10-C31	2
SA1049CX1XB01421-A96189A-R10-C33	1
SA1049CX1XB01421-A96189A-R10-C35	1
SA1049CX1XB01421-A96189A-R10-C45	2
SA1049CX1XB01421-A96189A-R10-C46	2
SA1049CX1XB01421-A96189A-R10-C47	2
SA1049CX1XB01421-A96189A-R10-C55	2
SA1049CX1XB01421-A96189A-R10-C58	2
SA1049CX1XB01421-A96189A-R10-C61	2
SA1049CX1XB01421-A96189A-R10-C62	2
SA1049CX1XB01421-A96189A-R10-C67	1
SA1049CX1XB01421-A96189A-R10-C68	2
SA1049CX1XB01421-A96189A-R11-C08	2
SA1049CX1XB01421-A96189A-R11-C24	2
SA1049CX1XB01421-A96189A-R11-C26	1
SA1049CX1XB01421-A96189A-R11-C30	2
SA1049CX1XB01421-A96189A-R11-C41	2
SA1049CX1XB01421-A96189A-R11-C47	2
SA1049CX1XB01421-A96189A-R11-C48	1
SA1049CX1XB01421-A96189A-R11-C51	2
SA1049CX1XB01421-A96189A-R11-C58	2
SA1049CX1XB01421-A96189A-R11-C61	2
SA1049CX1XB01421-A96189A-R11-C62	1
SA1049CX1XB01421-A96189A-R11-C65	2
SA1049CX1XB01421-A96189A-R11-C68	1
SA1049CX1XB01421-A96189A-R12-C23	1
SA1049CX1XB01421-A96189A-R12-C25	2
SA1049CX1XB01421-A96189A-R12-C28	2
SA1049CX1XB01421-A96189A-R12-C29	2
SA1049CX1XB01421-A96189A-R12-C30	1
SA1049CX1XB01421-A96189A-R12-C35	2
SA1049CX1XB01421-A96189A-R12-C63	2
SA1049CX1XB01421-A96189A-R13-C07	1
SA1049CX1XB01421-A96189A-R13-C19	2
SA1049CX1XB01421-A96189A-R13-C21	2
SA1049CX1XB01421-A96189A-R13-C32	2
SA1049CX1XB01421-A96189A-R13-C48	2
SA1049CX1XB01421-A96189A-R13-C67	2
SA1049CX1XB01421-A96189A-R14-C16	1
SA1049CX1XB01421-A96189A-R14-C19	2
SA1049CX1XB01421-A96189A-R14-C32	1
SA1049CX1XB01421-A96189A-R14-C41	2
SA1049CX1XB01421-A96189A-R14-C46	2
SA1049CX1XB01421-A96189A-R14-C58	1
SA1049CX1XB01421-A96189A-R14-C62	2
SA1049CX1XB01421-A96189A-R14-C63	2
SA1049CX1XB01421-A96189A-R15-C10	2
SA1049CX1XB01421-A96189A-R15-C20	1
SA1049CX1XB01421-A96189A-R15-C26	2
SA1049CX1XB01421-A96189A-R15-C34	2
SA1049CX1XB01421-A96189A-R15-C37	2
SA1049CX1XB01421-A96189A-R15-C47	2
SA1049CX1XB01421-A96189A-R15-C49	1
SA1049CX1XB01421-A96189A-R15-C51	1
SA1049CX1XB01421-A96189A-R15-C54	2
SA1049CX1XB01421-A96189A-R15-C56	1
SA1049CX1XB01421-A96189A-R15-C58	2
SA1049CX1XB01421-A96189A-R16-C12	2
SA1049CX1XB01421-A96189A-R16-C14	2
SA1049CX1XB01421-A96189A-R16-C15	2
SA1049CX1XB01421-A96189A-R16-C18	2
SA1049CX1XB01421-A96189A-R16-C19	2
SA1049CX1XB01421-A96189A-R16-C25	2
SA1049CX1XB01421-A96189A-R16-C26	1
SA1049CX1XB01421-A96189A-R16-C27	2
SA1049CX1XB01421-A96189A-R16-C35	2
SA1049CX1XB01421-A96189A-R16-C51	2
SA1049CX1XB01421-A96189A-R16-C56	2
SA1049CX1XB01421-A96189A-R16-C58	2
SA1049CX1XB01421-A96189A-R16-C61	2
SA1049CX1XB01421-A96189A-R16-C67	2
SA1049CX1XB01421-A96189A-R17-C35	2
SA1049CX1XB01421-A96189A-R17-C40	2
SA1049CX1XB01421-A96189A-R17-C49	1
SA1049CX1XB01421-A96189A-R17-C50	2
SA1049CX1XB01421-A96189A-R17-C58	1
SA1049CX1XB01421-A96189A-R17-C70	2
SA1049CX1XB01421-A96189A-R18-C12	2
SA1049CX1XB01421-A96189A-R18-C13	2
SA1049CX1XB01421-A96189A-R18-C14	2
SA1049CX1XB01421-A96189A-R18-C16	2
SA1049CX1XB01421-A96189A-R18-C22	2
SA1049CX1XB01421-A96189A-R18-C33	2
SA1049CX1XB01421-A96189A-R18-C47	2
SA1049CX1XB01421-A96189A-R18-C53	2
SA1049CX1XB01421-A96189A-R18-C57	2
SA1049CX1XB01421-A96189A-R19-C11	2
SA1049CX1XB01421-A96189A-R19-C13	2
SA1049CX1XB01421-A96189A-R19-C14	2
SA1049CX1XB01421-A96189A-R19-C16	1
SA1049CX1XB01421-A96189A-R19-C24	2
SA1049CX1XB01421-A96189A-R19-C25	1
SA1049CX1XB01421-A96189A-R19-C31	1
SA1049CX1XB01421-A96189A-R19-C32	1
SA1049CX1XB01421-A96189A-R19-C34	2
SA1049CX1XB01421-A96189A-R19-C35	1
SA1049CX1XB01421-A96189A-R19-C37	2
SA1049CX1XB01421-A96189A-R19-C40	2
SA1049CX1XB01421-A96189A-R19-C41	1
SA1049CX1XB01421-A96189A-R19-C47	2
SA1049CX1XB01421-A96189A-R19-C49	2
SA1049CX1XB01421-A96189A-R19-C55	2
SA1049CX1XB01421-A96189A-R19-C57	1
SA1049CX1XB01421-A96189A-R19-C60	2
SA1049CX1XB01421-A96189A-R20-C42	2
SA1049CX1XB01421-A96189A-R20-C46	2
SA1049CX1XB01421-A96189A-R20-C68	1
SA1049CX1XB01421-A96189A-R20-C69	2
SA1049CX1XB01421-A96189A-R21-C13	2
SA1049CX1XB01421-A96189A-R21-C26	2
SA1049CX1XB01421-A96189A-R21-C35	1
SA1049CX1XB01421-A96189A-R21-C38	2
SA1049CX1XB01421-A96189A-R21-C39	2
SA1049CX1XB01421-A96189A-R21-C45	2
SA1049CX1XB01421-A96189A-R21-C48	1
SA1049CX1XB01421-A96189A-R21-C66	2
SA1049CX1XB01421-A96189A-R22-C10	2
SA1049CX1XB01421-A96189A-R22-C13	2
SA1049CX1XB01421-A96189A-R22-C19	2
SA1049CX1XB01421-A96189A-R22-C29	2
SA1049CX1XB01421-A96189A-R22-C38	2
SA1049CX1XB01421-A96189A-R22-C43	2
SA1049CX1XB01421-A96189A-R22-C50	1
SA1049CX1XB01421-A96189A-R22-C57	2
SA1049CX1XB01421-A96189A-R23-C07	2
SA1049CX1XB01421-A96189A-R23-C08	1
SA1049CX1XB01421-A96189A-R23-C17	2
SA1049CX1XB01421-A96189A-R23-C32	2
SA1049CX1XB01421-A96189A-R23-C33	2
SA1049CX1XB01421-A96189A-R23-C34	2
SA1049CX1XB01421-A96189A-R23-C42	2
SA1049CX1XB01421-A96189A-R23-C50	2
SA1049CX1XB01421-A96189A-R24-C31	2
SA1049CX1XB01421-A96189A-R24-C43	2
SA1049CX1XB01421-A96189A-R24-C48	1
SA1049CX1XB01421-A96189A-R24-C57	1
SA1049CX1XB01421-A96189A-R25-C31	1
SA1049CX1XB01421-A96189A-R25-C38	1
SA1049CX1XB01421-A96189A-R25-C46	2
SA1049CX1XB01421-A96189A-R25-C58	1
SA1049CX1XB01421-A96189A-R26-C20	1
SA1049CX1XB01421-A96189A-R26-C22	2
SA1049CX1XB01421-A96189A-R26-C31	1
SA1049CX1XB01421-A96189A-R26-C46	1
SA1049CX1XB01421-A96189A-R26-C48	2
SA1049CX1XB01421-A96189A-R26-C49	1
SA1049CX1XB01421-A96189A-R26-C53	2
SA1049CX1XB01421-A96189A-R26-C57	1
SA1049CX1XB01421-A96189A-R26-C58	2
SA1049CX1XB01421-A96189A-R26-C63	2
SA1049CX1XB01421-A96189A-R26-C69	2
SA1049CX1XB01421-A96189A-R27-C07	2
SA1049CX1XB01421-A96189A-R27-C15	2
SA1049CX1XB01421-A96189A-R27-C26	2
SA1049CX1XB01421-A96189A-R27-C43	1
SA1049CX1XB01421-A96189A-R27-C49	2
SA1049CX1XB01421-A96189A-R27-C56	1
SA1049CX1XB01421-A96189A-R27-C57	2
SA1049CX1XB01421-A96189A-R27-C67	2
SA1049CX1XB01421-A96189A-R27-C69	1
SA1049CX1XB01421-A96189A-R28-C12	2
SA1049CX1XB01421-A96189A-R28-C19	2
SA1049CX1XB01421-A96189A-R28-C23	2
SA1049CX1XB01421-A96189A-R28-C24	1
SA1049CX1XB01421-A96189A-R28-C26	1
SA1049CX1XB01421-A96189A-R28-C37	2
SA1049CX1XB01421-A96189A-R28-C43	2
SA1049CX1XB01421-A96189A-R28-C55	2
SA1049CX1XB01421-A96189A-R28-C58	1
SA1049CX1XB01421-A96189A-R28-C64	2
SA1049CX1XB01421-A96189A-R29-C20	2
SA1049CX1XB01421-A96189A-R29-C22	2
SA1049CX1XB01421-A96189A-R29-C23	2
SA1049CX1XB01421-A96189A-R29-C32	1
SA1049CX1XB01421-A96189A-R29-C41	1
SA1049CX1XB01421-A96189A-R29-C42	1
SA1049CX1XB01421-A96189A-R29-C51	2
SA1049CX1XB01421-A96189A-R30-C15	2
SA1049CX1XB01421-A96189A-R30-C28	2
SA1049CX1XB01421-A96189A-R30-C34	2
SA1049CX1XB01421-A96189A-R30-C39	2
SA1049CX1XB01421-A96189A-R30-C40	2
SA1049CX1XB01421-A96189A-R30-C41	2
SA1049CX1XB01421-A96189A-R30-C44	2
SA1049CX1XB01421-A96189A-R30-C50	2
SA1049CX1XB01421-A96189A-R30-C54	1
SA1049CX1XB01421-A96189A-R30-C63	1
SA1049CX1XB01421-A96189A-R30-C67	2
SA1049CX1XB01421-A96189A-R30-C69	2
SA1049CX1XB01421-A96189A-R31-C19	2
SA1049CX1XB01421-A96189A-R31-C25	1
SA1049CX1XB01421-A96189A-R31-C35	1
SA1049CX1XB01421-A96189A-R31-C38	2
SA1049CX1XB01421-A96189A-R31-C40	2
SA1049CX1XB01421-A96189A-R31-C44	1
SA1049CX1XB01421-A96189A-R32-C08	1
SA1049CX1XB01421-A96189A-R32-C09	2
SA1049CX1XB01421-A96189A-R32-C28	1
SA1049CX1XB01421-A96189A-R32-C32	2
SA1049CX1XB01421-A96189A-R32-C45	2
SA1049CX1XB01421-A96189A-R32-C56	2
SA1049CX1XB01421-A96189A-R32-C58	1
SA1049CX1XB01421-A96189A-R33-C15	1
SA1049CX1XB01421-A96189A-R33-C21	2
SA1049CX1XB01421-A96189A-R33-C31	1
SA1049CX1XB01421-A96189A-R33-C35	1
SA1049CX1XB01421-A96189A-R33-C38	1
SA1049CX1XB01421-A96189A-R33-C39	1
SA1049CX1XB01421-A96189A-R33-C41	2
SA1049CX1XB01421-A96189A-R33-C43	2
SA1049CX1XB01421-A96189A-R33-C47	1
SA1049CX1XB01421-A96189A-R33-C51	2
SA1049CX1XB01421-A96189A-R33-C57	1
SA1049CX1XB01421-A96189A-R33-C60	2
SA1049CX1XB01421-A96189A-R33-C63	2
SA1049CX1XB01421-A96189A-R34-C14	2
SA1049CX1XB01421-A96189A-R34-C16	2
SA1049CX1XB01421-A96189A-R34-C18	2
SA1049CX1XB01421-A96189A-R34-C25	2
SA1049CX1XB01421-A96189A-R34-C29	2
SA1049CX1XB01421-A96189A-R34-C34	2
SA1049CX1XB01421-A96189A-R34-C48	2
SA1049CX1XB01421-A96189A-R34-C51	2
SA1049CX1XB01421-A96189A-R34-C64	2
SA1049CX1XB01421-A96189A-R34-C66	2
SA1049CX1XB01421-A96189A-R35-C09	2
SA1049CX1XB01421-A96189A-R35-C16	2
SA1049CX1XB01421-A96189A-R35-C50	1
SA1049CX1XB01421-A96189A-R35-C52	1
SA1049CX1XB01421-A96189A-R35-C54	2
SA1049CX1XB01421-A96189A-R35-C69	2
SA1049CX1XB01421-A96189A-R36-C14	2
SA1049CX1XB01421-A96189A-R36-C17	2
SA1049CX1XB01421-A96189A-R36-C30	2
