Cell	Subpopulation
SA501X11XB00529-A96187A-R44-C49	1
SA501X11XB00529-A96187A-R44-C50	1
SA501X11XB00529-A96187A-R44-C51	1
SA501X11XB00529-A96187A-R44-C54	1
SA501X11XB00529-A96187A-R44-C56	1
SA501X11XB00529-A96187A-R44-C57	1
SA501X11XB00529-A96187A-R44-C58	1
SA501X11XB00529-A96187A-R44-C59	1
SA501X11XB00529-A96187A-R44-C60	1
SA501X11XB00529-A96187A-R44-C61	1
SA501X11XB00529-A96187A-R44-C64	2
SA501X11XB00529-A96187A-R44-C66	1
SA501X11XB00529-A96187A-R44-C67	1
SA501X11XB00529-A96187A-R44-C68	1
SA501X11XB00529-A96187A-R44-C69	1
SA501X11XB00529-A96187A-R44-C70	1
SA501X11XB00529-A96187A-R45-C06	1
SA501X11XB00529-A96187A-R45-C09	1
SA501X11XB00529-A96187A-R45-C12	1
SA501X11XB00529-A96187A-R45-C15	2
SA501X11XB00529-A96187A-R45-C17	1
SA501X11XB00529-A96187A-R45-C19	1
SA501X11XB00529-A96187A-R45-C20	2
SA501X11XB00529-A96187A-R45-C21	1
SA501X11XB00529-A96187A-R45-C24	1
SA501X11XB00529-A96187A-R45-C25	1
SA501X11XB00529-A96187A-R45-C28	1
SA501X11XB00529-A96187A-R45-C29	1
SA501X11XB00529-A96187A-R45-C30	2
SA501X11XB00529-A96187A-R45-C31	1
SA501X11XB00529-A96187A-R45-C32	1
SA501X11XB00529-A96187A-R45-C33	1
SA501X11XB00529-A96187A-R45-C34	1
SA501X11XB00529-A96187A-R45-C35	2
SA501X11XB00529-A96187A-R45-C36	1
SA501X11XB00529-A96187A-R45-C39	1
SA501X11XB00529-A96187A-R45-C40	1
SA501X11XB00529-A96187A-R45-C41	1
SA501X11XB00529-A96187A-R45-C42	1
SA501X11XB00529-A96187A-R45-C43	2
SA501X11XB00529-A96187A-R45-C44	1
SA501X11XB00529-A96187A-R45-C45	1
SA501X11XB00529-A96187A-R45-C46	1
SA501X11XB00529-A96187A-R45-C47	1
SA501X11XB00529-A96187A-R45-C50	1
SA501X11XB00529-A96187A-R45-C57	1
SA501X11XB00529-A96187A-R45-C58	2
SA501X11XB00529-A96187A-R45-C59	1
SA501X11XB00529-A96187A-R45-C61	2
SA501X11XB00529-A96187A-R45-C62	1
SA501X11XB00529-A96187A-R45-C64	1
SA501X11XB00529-A96187A-R45-C65	1
SA501X11XB00529-A96187A-R45-C69	1
SA501X11XB00529-A96187A-R46-C06	1
SA501X11XB00529-A96187A-R46-C09	1
SA501X11XB00529-A96187A-R46-C13	1
SA501X11XB00529-A96187A-R46-C14	1
SA501X11XB00529-A96187A-R46-C15	2
SA501X11XB00529-A96187A-R46-C17	1
SA501X11XB00529-A96187A-R46-C18	1
SA501X11XB00529-A96187A-R46-C19	1
SA501X11XB00529-A96187A-R46-C21	1
SA501X11XB00529-A96187A-R46-C24	1
SA501X11XB00529-A96187A-R46-C26	1
SA501X11XB00529-A96187A-R46-C28	1
SA501X11XB00529-A96187A-R46-C30	1
SA501X11XB00529-A96187A-R46-C32	2
SA501X11XB00529-A96187A-R46-C33	1
SA501X11XB00529-A96187A-R46-C35	1
SA501X11XB00529-A96187A-R46-C39	1
SA501X11XB00529-A96187A-R46-C41	1
SA501X11XB00529-A96187A-R46-C42	1
SA501X11XB00529-A96187A-R46-C44	2
SA501X11XB00529-A96187A-R46-C45	1
SA501X11XB00529-A96187A-R46-C49	2
SA501X11XB00529-A96187A-R46-C51	1
SA501X11XB00529-A96187A-R46-C54	1
SA501X11XB00529-A96187A-R46-C55	1
SA501X11XB00529-A96187A-R46-C56	1
SA501X11XB00529-A96187A-R46-C59	1
SA501X11XB00529-A96187A-R46-C62	2
SA501X11XB00529-A96187A-R46-C64	2
SA501X11XB00529-A96187A-R46-C67	2
SA501X11XB00529-A96187A-R46-C68	1
SA501X11XB00529-A96187A-R46-C69	1
SA501X11XB00529-A96187A-R46-C70	1
SA501X11XB00529-A96187A-R47-C06	1
SA501X11XB00529-A96187A-R47-C07	1
SA501X11XB00529-A96187A-R47-C08	1
SA501X11XB00529-A96187A-R47-C09	1
SA501X11XB00529-A96187A-R47-C10	1
SA501X11XB00529-A96187A-R47-C14	2
SA501X11XB00529-A96187A-R47-C16	1
SA501X11XB00529-A96187A-R47-C17	1
SA501X11XB00529-A96187A-R47-C18	1
SA501X11XB00529-A96187A-R47-C19	1
SA501X11XB00529-A96187A-R47-C22	3
SA501X11XB00529-A96187A-R47-C23	3
SA501X11XB00529-A96187A-R47-C26	1
SA501X11XB00529-A96187A-R47-C29	1
SA501X11XB00529-A96187A-R47-C32	1
SA501X11XB00529-A96187A-R47-C33	1
SA501X11XB00529-A96187A-R47-C35	1
SA501X11XB00529-A96187A-R47-C37	1
SA501X11XB00529-A96187A-R47-C38	1
SA501X11XB00529-A96187A-R47-C40	1
SA501X11XB00529-A96187A-R47-C46	2
SA501X11XB00529-A96187A-R47-C48	1
SA501X11XB00529-A96187A-R47-C50	1
SA501X11XB00529-A96187A-R47-C51	1
SA501X11XB00529-A96187A-R47-C54	1
SA501X11XB00529-A96187A-R47-C55	1
SA501X11XB00529-A96187A-R47-C58	2
SA501X11XB00529-A96187A-R47-C59	1
SA501X11XB00529-A96187A-R47-C61	1
SA501X11XB00529-A96187A-R47-C64	1
SA501X11XB00529-A96187A-R47-C65	1
SA501X11XB00529-A96187A-R47-C66	1
SA501X11XB00529-A96187A-R47-C67	2
SA501X11XB00529-A96187A-R47-C68	1
SA501X11XB00529-A96187A-R48-C07	1
SA501X11XB00529-A96187A-R48-C08	1
SA501X11XB00529-A96187A-R48-C09	1
SA501X11XB00529-A96187A-R48-C10	1
SA501X11XB00529-A96187A-R48-C11	1
SA501X11XB00529-A96187A-R48-C12	1
SA501X11XB00529-A96187A-R48-C13	2
SA501X11XB00529-A96187A-R48-C14	2
SA501X11XB00529-A96187A-R48-C15	1
SA501X11XB00529-A96187A-R48-C17	1
SA501X11XB00529-A96187A-R48-C18	1
SA501X11XB00529-A96187A-R48-C19	1
SA501X11XB00529-A96187A-R48-C20	2
SA501X11XB00529-A96187A-R48-C28	2
SA501X11XB00529-A96187A-R48-C29	1
SA501X11XB00529-A96187A-R48-C30	1
SA501X11XB00529-A96187A-R48-C31	2
SA501X11XB00529-A96187A-R48-C32	1
SA501X11XB00529-A96187A-R48-C33	1
SA501X11XB00529-A96187A-R48-C36	1
SA501X11XB00529-A96187A-R48-C37	1
SA501X11XB00529-A96187A-R48-C38	1
SA501X11XB00529-A96187A-R48-C39	1
SA501X11XB00529-A96187A-R48-C41	1
SA501X11XB00529-A96187A-R48-C42	1
SA501X11XB00529-A96187A-R48-C44	1
SA501X11XB00529-A96187A-R48-C45	1
SA501X11XB00529-A96187A-R48-C46	1
SA501X11XB00529-A96187A-R48-C47	1
SA501X11XB00529-A96187A-R48-C48	2
SA501X11XB00529-A96187A-R48-C49	1
SA501X11XB00529-A96187A-R48-C51	2
SA501X11XB00529-A96187A-R48-C52	1
SA501X11XB00529-A96187A-R48-C55	1
SA501X11XB00529-A96187A-R48-C56	1
SA501X11XB00529-A96187A-R48-C57	1
SA501X11XB00529-A96187A-R48-C59	2
SA501X11XB00529-A96187A-R48-C60	1
SA501X11XB00529-A96187A-R48-C63	1
SA501X11XB00529-A96187A-R48-C65	1
SA501X11XB00529-A96187A-R48-C67	1
SA501X11XB00529-A96187A-R48-C70	1
SA501X11XB00529-A96187A-R49-C09	1
SA501X11XB00529-A96187A-R49-C10	1
SA501X11XB00529-A96187A-R49-C11	1
SA501X11XB00529-A96187A-R49-C13	1
SA501X11XB00529-A96187A-R49-C16	1
SA501X11XB00529-A96187A-R49-C17	2
SA501X11XB00529-A96187A-R49-C18	3
SA501X11XB00529-A96187A-R49-C19	1
SA501X11XB00529-A96187A-R49-C20	1
SA501X11XB00529-A96187A-R49-C21	1
SA501X11XB00529-A96187A-R49-C22	1
SA501X11XB00529-A96187A-R49-C27	1
SA501X11XB00529-A96187A-R49-C29	1
SA501X11XB00529-A96187A-R49-C32	1
SA501X11XB00529-A96187A-R49-C33	1
SA501X11XB00529-A96187A-R49-C35	1
SA501X11XB00529-A96187A-R49-C38	2
SA501X11XB00529-A96187A-R49-C42	1
SA501X11XB00529-A96187A-R49-C44	2
SA501X11XB00529-A96187A-R49-C46	1
SA501X11XB00529-A96187A-R49-C50	1
SA501X11XB00529-A96187A-R49-C55	2
SA501X11XB00529-A96187A-R49-C57	1
SA501X11XB00529-A96187A-R49-C60	1
SA501X11XB00529-A96187A-R49-C63	1
SA501X11XB00529-A96187A-R49-C67	1
SA501X15XB00929-A96173A-R03-C08	1
SA501X15XB00929-A96173A-R03-C10	1
SA501X15XB00929-A96173A-R03-C12	1
SA501X15XB00929-A96173A-R03-C17	1
SA501X15XB00929-A96173A-R03-C18	2
SA501X15XB00929-A96173A-R03-C20	1
SA501X15XB00929-A96173A-R03-C26	1
SA501X15XB00929-A96173A-R03-C27	2
SA501X15XB00929-A96173A-R03-C30	1
SA501X15XB00929-A96173A-R03-C31	2
SA501X15XB00929-A96173A-R03-C34	2
SA501X15XB00929-A96173A-R03-C35	2
SA501X15XB00929-A96173A-R03-C36	2
SA501X15XB00929-A96173A-R03-C38	2
SA501X15XB00929-A96173A-R03-C39	1
SA501X15XB00929-A96173A-R03-C43	2
SA501X15XB00929-A96173A-R03-C44	2
SA501X15XB00929-A96173A-R03-C45	2
SA501X15XB00929-A96173A-R03-C46	2
SA501X15XB00929-A96173A-R03-C47	1
SA501X15XB00929-A96173A-R03-C52	2
SA501X15XB00929-A96173A-R03-C53	1
SA501X15XB00929-A96173A-R03-C54	1
SA501X15XB00929-A96173A-R03-C56	2
SA501X15XB00929-A96173A-R03-C57	2
SA501X15XB00929-A96173A-R03-C58	2
SA501X15XB00929-A96173A-R03-C59	2
SA501X15XB00929-A96173A-R03-C60	1
SA501X15XB00929-A96173A-R03-C61	1
SA501X15XB00929-A96173A-R03-C62	1
SA501X15XB00929-A96173A-R03-C66	2
SA501X15XB00929-A96173A-R03-C67	2
SA501X15XB00929-A96173A-R03-C70	2
SA501X15XB00929-A96173A-R04-C09	2
SA501X15XB00929-A96173A-R04-C19	1
SA501X15XB00929-A96173A-R04-C20	1
SA501X15XB00929-A96173A-R04-C23	1
SA501X15XB00929-A96173A-R04-C31	2
SA501X15XB00929-A96173A-R04-C35	2
SA501X15XB00929-A96173A-R04-C38	1
SA501X15XB00929-A96173A-R04-C39	1
SA501X15XB00929-A96173A-R04-C47	2
SA501X15XB00929-A96173A-R04-C56	2
SA501X15XB00929-A96173A-R04-C61	2
SA501X15XB00929-A96173A-R04-C62	2
SA501X15XB00929-A96173A-R04-C63	2
SA501X15XB00929-A96173A-R04-C65	2
SA501X15XB00929-A96173A-R04-C66	2
SA501X15XB00929-A96173A-R04-C67	1
SA501X15XB00929-A96173A-R05-C13	3
SA501X15XB00929-A96173A-R05-C32	2
SA501X15XB00929-A96173A-R05-C33	1
SA501X15XB00929-A96173A-R05-C39	2
SA501X15XB00929-A96173A-R05-C43	1
SA501X15XB00929-A96173A-R05-C44	2
SA501X15XB00929-A96173A-R05-C51	2
SA501X15XB00929-A96173A-R05-C62	1
SA501X15XB00929-A96173A-R05-C64	2
SA501X15XB00929-A96173A-R05-C66	2
SA501X15XB00929-A96173A-R06-C07	2
SA501X15XB00929-A96173A-R06-C10	2
SA501X15XB00929-A96173A-R06-C11	1
SA501X15XB00929-A96173A-R06-C21	1
SA501X15XB00929-A96173A-R06-C33	2
SA501X15XB00929-A96173A-R06-C41	1
SA501X15XB00929-A96173A-R06-C48	1
SA501X15XB00929-A96173A-R06-C51	1
SA501X15XB00929-A96173A-R06-C53	1
SA501X15XB00929-A96173A-R06-C55	2
SA501X15XB00929-A96173A-R06-C69	1
SA501X15XB00929-A96173A-R07-C07	2
SA501X15XB00929-A96173A-R07-C10	2
SA501X15XB00929-A96173A-R07-C17	1
SA501X15XB00929-A96173A-R07-C19	2
SA501X15XB00929-A96173A-R07-C32	1
SA501X15XB00929-A96173A-R07-C33	1
SA501X15XB00929-A96173A-R07-C34	1
SA501X15XB00929-A96173A-R07-C39	1
SA501X15XB00929-A96173A-R07-C42	1
SA501X15XB00929-A96173A-R07-C45	1
SA501X15XB00929-A96173A-R07-C47	1
SA501X15XB00929-A96173A-R07-C48	2
SA501X15XB00929-A96173A-R07-C50	1
SA501X15XB00929-A96173A-R07-C52	2
SA501X15XB00929-A96173A-R07-C57	1
SA501X15XB00929-A96173A-R07-C58	2
SA501X15XB00929-A96173A-R07-C60	2
SA501X15XB00929-A96173A-R07-C62	1
SA501X15XB00929-A96173A-R07-C69	1
SA501X15XB00929-A96173A-R08-C20	2
SA501X15XB00929-A96173A-R08-C48	2
SA501X15XB00929-A96173A-R08-C58	2
SA501X15XB00929-A96173A-R08-C67	1
SA501X15XB00929-A96173A-R09-C07	2
SA501X15XB00929-A96173A-R09-C12	1
SA501X15XB00929-A96173A-R09-C56	1
SA501X15XB00929-A96173A-R10-C38	1
SA501X15XB00929-A96173A-R11-C34	2
SA501X15XB00929-A96173A-R11-C36	1
SA501X15XB00929-A96173A-R11-C49	2
SA501X15XB00929-A96173A-R12-C18	1
SA501X15XB00929-A96173A-R12-C46	2
SA501X15XB00929-A96173A-R15-C06	1
SA501X15XB00929-A96173A-R15-C68	2
SA501X15XB00929-A96173A-R16-C53	3
SA501X15XB00929-A96173A-R17-C11	1
SA501X15XB00929-A96173A-R17-C12	1
SA501X15XB00929-A96173A-R17-C16	2
SA501X15XB00929-A96173A-R17-C48	1
SA501X15XB00929-A96173A-R18-C40	1
SA501X15XB00929-A96173A-R18-C41	2
SA501X15XB00929-A96173A-R20-C46	2
SA501X15XB00929-A96173A-R20-C54	2
SA501X15XB00929-A96173A-R20-C62	1
SA501X15XB00929-A96173A-R21-C41	2
SA501X15XB00929-A96173A-R21-C54	2
SA501X15XB00929-A96173A-R22-C07	1
SA501X15XB00929-A96173A-R22-C12	1
SA501X15XB00929-A96173A-R23-C34	2
SA501X15XB00929-A96173A-R24-C07	1
SA501X15XB00929-A96173A-R24-C08	1
SA501X15XB00929-A96173A-R24-C13	1
SA501X15XB00929-A96173A-R24-C17	2
SA501X15XB00929-A96173A-R24-C19	1
SA501X15XB00929-A96173A-R24-C26	1
SA501X15XB00929-A96173A-R24-C27	2
SA501X15XB00929-A96173A-R24-C29	2
SA501X15XB00929-A96173A-R24-C33	2
SA501X15XB00929-A96173A-R24-C37	1
SA501X15XB00929-A96173A-R24-C45	1
SA501X15XB00929-A96173A-R24-C48	1
SA501X15XB00929-A96173A-R24-C52	1
SA501X15XB00929-A96173A-R24-C61	2
SA501X15XB00929-A96173A-R24-C66	2
SA501X15XB00929-A96173A-R25-C09	1
SA501X15XB00929-A96173A-R25-C11	2
SA501X15XB00929-A96173A-R25-C14	2
SA501X15XB00929-A96173A-R25-C15	2
SA501X15XB00929-A96173A-R25-C19	2
SA501X15XB00929-A96173A-R25-C21	2
SA501X15XB00929-A96173A-R25-C28	2
SA501X15XB00929-A96173A-R25-C31	2
SA501X15XB00929-A96173A-R25-C37	1
SA501X15XB00929-A96173A-R25-C43	1
SA501X15XB00929-A96173A-R25-C47	1
SA501X15XB00929-A96173A-R25-C49	1
SA501X15XB00929-A96173A-R25-C50	1
SA501X15XB00929-A96173A-R25-C51	2
SA501X15XB00929-A96173A-R25-C52	2
SA501X15XB00929-A96173A-R25-C53	2
SA501X15XB00929-A96173A-R25-C55	1
SA501X15XB00929-A96173A-R26-C13	2
SA501X15XB00929-A96173A-R26-C16	1
SA501X15XB00929-A96173A-R26-C19	1
SA501X15XB00929-A96173A-R26-C21	2
SA501X15XB00929-A96173A-R26-C22	1
SA501X15XB00929-A96173A-R26-C23	1
SA501X15XB00929-A96173A-R26-C24	2
SA501X15XB00929-A96173A-R26-C30	1
SA501X15XB00929-A96173A-R26-C31	2
SA501X15XB00929-A96173A-R26-C33	2
SA501X15XB00929-A96173A-R26-C34	2
SA501X15XB00929-A96173A-R26-C40	2
SA501X15XB00929-A96173A-R26-C41	2
SA501X15XB00929-A96173A-R26-C42	1
SA501X15XB00929-A96173A-R27-C14	2
SA501X15XB00929-A96173A-R27-C15	1
SA501X15XB00929-A96173A-R27-C16	2
SA501X15XB00929-A96173A-R27-C17	1
SA501X15XB00929-A96173A-R27-C21	2
SA501X15XB00929-A96173A-R27-C23	1
SA501X15XB00929-A96173A-R27-C24	1
SA501X15XB00929-A96173A-R27-C26	2
SA501X15XB00929-A96173A-R27-C27	2
SA501X15XB00929-A96173A-R27-C32	1
SA501X15XB00929-A96173A-R27-C33	1
SA501X15XB00929-A96173A-R27-C34	2
SA501X15XB00929-A96173A-R28-C07	2
SA501X15XB00929-A96173A-R28-C12	2
SA501X15XB00929-A96173A-R28-C15	2
SA501X15XB00929-A96173A-R28-C16	1
SA501X15XB00929-A96173A-R28-C20	1
SA501X15XB00929-A96173A-R28-C23	2
SA501X15XB00929-A96173A-R28-C25	1
SA501X15XB00929-A96173A-R28-C29	2
SA501X15XB00929-A96173A-R28-C30	1
SA501X15XB00929-A96173A-R28-C33	2
SA501X15XB00929-A96173A-R28-C34	2
SA501X15XB00929-A96173A-R28-C36	2
SA501X15XB00929-A96173A-R29-C13	2
SA501X15XB00929-A96173A-R29-C14	2
SA501X15XB00929-A96173A-R29-C16	2
SA501X15XB00929-A96173A-R29-C20	1
SA501X15XB00929-A96173A-R29-C22	2
SA501X15XB00929-A96173A-R29-C24	1
SA501X15XB00929-A96173A-R29-C27	1
SA501X15XB00929-A96173A-R29-C28	1
SA501X15XB00929-A96173A-R29-C29	2
SA501X15XB00929-A96173A-R29-C32	1
SA501X15XB00929-A96173A-R29-C35	2
SA501X15XB00929-A96173A-R30-C08	1
SA501X15XB00929-A96173A-R30-C09	1
SA501X15XB00929-A96173A-R30-C10	1
SA501X15XB00929-A96173A-R30-C11	1
SA501X15XB00929-A96173A-R30-C12	2
SA501X15XB00929-A96173A-R30-C13	1
SA501X15XB00929-A96173A-R30-C17	1
SA501X15XB00929-A96173A-R30-C19	1
SA501X15XB00929-A96173A-R30-C23	2
SA501X15XB00929-A96173A-R30-C25	1
SA501X15XB00929-A96173A-R30-C26	2
SA501X15XB00929-A96173A-R30-C27	1
SA501X15XB00929-A96173A-R30-C29	2
SA501X15XB00929-A96173A-R30-C31	1
SA501X15XB00929-A96173A-R30-C32	1
SA501X15XB00929-A96173A-R30-C33	2
SA501X15XB00929-A96173A-R30-C34	1
SA501X15XB00929-A96173A-R30-C35	1
SA501X15XB00929-A96173A-R30-C36	1
SA501X15XB00929-A96173A-R31-C12	1
SA501X15XB00929-A96173A-R31-C14	1
SA501X15XB00929-A96173A-R31-C17	2
SA501X15XB00929-A96173A-R31-C20	1
SA501X15XB00929-A96173A-R31-C21	2
SA501X15XB00929-A96173A-R31-C23	1
SA501X15XB00929-A96173A-R31-C24	1
SA501X15XB00929-A96173A-R31-C29	2
SA501X15XB00929-A96173A-R31-C30	2
SA501X15XB00929-A96173A-R31-C31	1
SA501X15XB00929-A96173A-R32-C10	1
SA501X15XB00929-A96173A-R32-C12	2
SA501X15XB00929-A96173A-R32-C13	2
SA501X15XB00929-A96173A-R32-C22	2
SA501X15XB00929-A96173A-R32-C23	2
SA501X15XB00929-A96173A-R32-C26	2
SA501X15XB00929-A96173A-R32-C27	2
SA501X15XB00929-A96173A-R32-C33	1
SA501X15XB00929-A96173A-R33-C09	2
SA501X15XB00929-A96173A-R33-C12	1
SA501X15XB00929-A96173A-R33-C15	2
SA501X15XB00929-A96173A-R33-C16	2
SA501X15XB00929-A96173A-R33-C18	1
SA501X15XB00929-A96173A-R33-C21	1
SA501X15XB00929-A96173A-R33-C22	1
SA501X15XB00929-A96173A-R33-C24	1
SA501X15XB00929-A96173A-R33-C25	2
SA501X15XB00929-A96173A-R33-C28	1
SA501X15XB00929-A96173A-R33-C30	1
SA501X15XB00929-A96173A-R33-C31	1
SA501X15XB00929-A96173A-R33-C32	1
SA501X15XB00929-A96173A-R33-C34	1
SA501X15XB00929-A96173A-R33-C52	1
SA501X15XB00929-A96173A-R33-C53	1
SA501X15XB00929-A96173A-R33-C62	1
SA501X15XB00929-A96173A-R34-C09	2
SA501X15XB00929-A96173A-R34-C12	1
SA501X15XB00929-A96173A-R34-C14	2
SA501X15XB00929-A96173A-R34-C15	1
SA501X15XB00929-A96173A-R34-C16	1
SA501X15XB00929-A96173A-R34-C22	2
SA501X15XB00929-A96173A-R34-C24	1
SA501X15XB00929-A96173A-R34-C26	1
SA501X15XB00929-A96173A-R34-C30	2
SA501X15XB00929-A96173A-R34-C31	2
SA501X15XB00929-A96173A-R34-C32	2
SA501X15XB00929-A96173A-R34-C34	1
SA501X15XB00929-A96173A-R34-C35	2
SA501X15XB00929-A96173A-R34-C39	2
SA501X15XB00929-A96173A-R34-C40	1
SA501X15XB00929-A96173A-R34-C53	2
SA501X15XB00929-A96173A-R34-C65	1
SA501X15XB00929-A96173A-R34-C69	1
SA501X15XB00929-A96173A-R35-C07	2
SA501X15XB00929-A96173A-R35-C09	2
SA501X15XB00929-A96173A-R35-C10	1
SA501X15XB00929-A96173A-R35-C11	1
SA501X15XB00929-A96173A-R35-C12	2
SA501X15XB00929-A96173A-R35-C13	2
SA501X15XB00929-A96173A-R35-C14	1
SA501X15XB00929-A96173A-R35-C15	1
SA501X15XB00929-A96173A-R35-C16	1
SA501X15XB00929-A96173A-R35-C21	2
SA501X15XB00929-A96173A-R35-C22	1
SA501X15XB00929-A96173A-R35-C23	2
SA501X15XB00929-A96173A-R35-C26	2
SA501X15XB00929-A96173A-R35-C28	2
SA501X15XB00929-A96173A-R35-C30	2
SA501X15XB00929-A96173A-R35-C32	1
SA501X15XB00929-A96173A-R35-C34	2
SA501X15XB00929-A96173A-R35-C36	2
SA501X15XB00929-A96173A-R35-C40	3
SA501X15XB00929-A96173A-R35-C47	2
SA501X15XB00929-A96173A-R35-C52	1
SA501X15XB00929-A96173A-R35-C53	1
SA501X15XB00929-A96173A-R35-C68	1
SA501X15XB00929-A96173A-R35-C70	2
SA501X15XB00929-A96173A-R36-C08	1
SA501X15XB00929-A96173A-R36-C10	1
SA501X15XB00929-A96173A-R36-C11	2
SA501X15XB00929-A96173A-R36-C14	1
SA501X15XB00929-A96173A-R36-C16	2
SA501X15XB00929-A96173A-R36-C17	1
SA501X15XB00929-A96173A-R36-C18	1
SA501X15XB00929-A96173A-R36-C21	2
SA501X15XB00929-A96173A-R36-C22	2
SA501X15XB00929-A96173A-R36-C29	2
SA501X15XB00929-A96173A-R36-C45	2
SA501X15XB00929-A96173A-R36-C49	2
SA501X15XB00929-A96173A-R36-C62	2
SA501X15XB00929-A96173A-R36-C64	2
SA501X15XB00929-A96173A-R36-C65	1
SA501X15XB00929-A96173A-R36-C67	2
SA501X15XB00929-A96173A-R36-C70	2
SA501X15XB00929-A96173A-R37-C22	1
SA501X15XB00929-A96173A-R37-C37	1
SA501X15XB00929-A96173A-R37-C43	2
SA501X15XB00929-A96173A-R37-C44	2
SA501X15XB00929-A96173A-R37-C45	1
SA501X15XB00929-A96173A-R37-C52	1
SA501X15XB00929-A96173A-R37-C54	1
SA501X15XB00929-A96173A-R37-C55	1
SA501X15XB00929-A96173A-R37-C57	2
SA501X15XB00929-A96173A-R37-C58	2
SA501X15XB00929-A96173A-R37-C62	1
SA501X15XB00929-A96173A-R37-C65	2
SA501X15XB00929-A96173A-R37-C69	1
SA501X15XB00929-A96173A-R37-C70	1
SA501X15XB00929-A96173A-R38-C40	1
SA501X15XB00929-A96173A-R38-C56	1
SA501X15XB00929-A96173A-R38-C68	2
SA501X15XB00929-A96173A-R39-C27	1
SA501X15XB00929-A96173A-R39-C43	2
SA501X15XB00929-A96173A-R39-C53	2
SA501X15XB00929-A96173A-R39-C55	1
SA501X15XB00929-A96173A-R39-C65	2
SA501X15XB00929-A96173A-R39-C68	2
SA501X2XB00096-A95621B-R22-C11	3
SA501X2XB00096-A95621B-R22-C18	3
SA501X2XB00096-A95621B-R22-C29	3
SA501X2XB00096-A95621B-R22-C30	3
SA501X2XB00096-A95621B-R22-C35	3
SA501X2XB00096-A95621B-R22-C38	3
SA501X2XB00096-A95621B-R22-C39	3
SA501X2XB00096-A95621B-R22-C43	3
SA501X2XB00096-A95621B-R22-C46	3
SA501X2XB00096-A95621B-R22-C48	3
SA501X2XB00096-A95621B-R22-C49	3
SA501X2XB00096-A95621B-R22-C50	3
SA501X2XB00096-A95621B-R22-C55	3
SA501X2XB00096-A95621B-R22-C56	3
SA501X2XB00096-A95621B-R22-C59	3
SA501X2XB00096-A95621B-R22-C70	3
SA501X2XB00096-A95621B-R23-C11	3
SA501X2XB00096-A95621B-R23-C15	3
SA501X2XB00096-A95621B-R23-C23	3
SA501X2XB00096-A95621B-R23-C33	3
SA501X2XB00096-A95621B-R23-C34	3
SA501X2XB00096-A95621B-R23-C36	3
SA501X2XB00096-A95621B-R23-C39	3
SA501X2XB00096-A95621B-R23-C41	3
SA501X2XB00096-A95621B-R23-C42	3
SA501X2XB00096-A95621B-R23-C51	3
SA501X2XB00096-A95621B-R23-C57	3
SA501X2XB00096-A95621B-R23-C62	3
SA501X2XB00096-A95621B-R23-C66	3
SA501X2XB00096-A95621B-R24-C07	3
SA501X2XB00096-A95621B-R24-C09	3
SA501X2XB00096-A95621B-R24-C12	3
SA501X2XB00096-A95621B-R24-C17	3
SA501X2XB00096-A95621B-R24-C19	3
SA501X2XB00096-A95621B-R24-C21	3
SA501X2XB00096-A95621B-R24-C24	3
SA501X2XB00096-A95621B-R24-C25	3
SA501X2XB00096-A95621B-R24-C26	3
SA501X2XB00096-A95621B-R24-C27	3
SA501X2XB00096-A95621B-R24-C31	3
SA501X2XB00096-A95621B-R24-C32	3
SA501X2XB00096-A95621B-R24-C34	3
SA501X2XB00096-A95621B-R24-C35	3
SA501X2XB00096-A95621B-R24-C36	3
SA501X2XB00096-A95621B-R24-C37	3
SA501X2XB00096-A95621B-R24-C38	3
SA501X2XB00096-A95621B-R24-C40	3
SA501X2XB00096-A95621B-R24-C45	3
SA501X2XB00096-A95621B-R24-C48	3
SA501X2XB00096-A95621B-R24-C52	3
SA501X2XB00096-A95621B-R24-C54	3
SA501X2XB00096-A95621B-R24-C57	3
SA501X2XB00096-A95621B-R24-C59	3
SA501X2XB00096-A95621B-R24-C63	3
SA501X2XB00096-A95621B-R24-C65	3
SA501X2XB00096-A95621B-R24-C69	3
SA501X2XB00096-A95621B-R25-C07	3
SA501X2XB00096-A95621B-R25-C10	3
SA501X2XB00096-A95621B-R25-C14	3
SA501X2XB00096-A95621B-R25-C15	3
SA501X2XB00096-A95621B-R25-C16	3
SA501X2XB00096-A95621B-R25-C17	3
SA501X2XB00096-A95621B-R25-C22	3
SA501X2XB00096-A95621B-R25-C23	3
SA501X2XB00096-A95621B-R25-C27	3
SA501X2XB00096-A95621B-R25-C29	3
SA501X2XB00096-A95621B-R25-C31	3
SA501X2XB00096-A95621B-R25-C35	3
SA501X2XB00096-A95621B-R25-C37	3
SA501X2XB00096-A95621B-R25-C38	3
SA501X2XB00096-A95621B-R25-C40	3
SA501X2XB00096-A95621B-R25-C42	3
SA501X2XB00096-A95621B-R25-C45	3
SA501X2XB00096-A95621B-R25-C46	3
SA501X2XB00096-A95621B-R25-C47	3
SA501X2XB00096-A95621B-R25-C53	3
SA501X2XB00096-A95621B-R25-C56	3
SA501X2XB00096-A95621B-R25-C58	3
SA501X2XB00096-A95621B-R25-C61	3
SA501X2XB00096-A95621B-R25-C66	3
SA501X2XB00096-A95621B-R25-C67	3
SA501X2XB00096-A95621B-R25-C69	3
SA501X2XB00096-A95621B-R26-C09	3
SA501X2XB00096-A95621B-R26-C14	3
