Cell	Subpopulation
SA535X6XB03099-A98285A-R22-C62	1
SA535X6XB03099-A98285A-R23-C11	1
SA535X6XB03099-A98285A-R23-C14	1
SA535X6XB03099-A98285A-R23-C17	1
SA535X6XB03099-A98285A-R23-C27	1
SA535X6XB03099-A98285A-R23-C29	1
SA535X6XB03099-A98285A-R24-C11	1
SA535X6XB03099-A98285A-R24-C15	1
SA535X6XB03099-A98285A-R24-C17	1
SA535X6XB03099-A98285A-R24-C30	1
SA535X6XB03099-A98285A-R24-C32	1
SA535X6XB03099-A98285A-R24-C37	1
SA535X6XB03099-A98285A-R24-C38	1
SA535X6XB03099-A98285A-R25-C07	1
SA535X6XB03099-A98285A-R25-C11	1
SA535X6XB03099-A98285A-R25-C24	1
SA535X6XB03099-A98285A-R25-C27	1
SA535X6XB03099-A98285A-R25-C52	1
SA535X6XB03099-A98285A-R26-C07	2
SA535X6XB03099-A98285A-R26-C20	1
SA535X6XB03099-A98285A-R26-C25	1
SA535X6XB03099-A98285A-R26-C31	1
SA535X6XB03099-A98285A-R26-C38	1
SA535X6XB03099-A98285A-R26-C54	1
SA535X6XB03099-A98285A-R26-C62	2
SA535X6XB03099-A98285A-R27-C09	1
SA535X6XB03099-A98285A-R27-C11	1
SA535X6XB03099-A98285A-R27-C15	1
SA535X6XB03099-A98285A-R27-C24	1
SA535X6XB03099-A98285A-R27-C27	1
SA535X6XB03099-A98285A-R27-C29	1
SA535X6XB03099-A98285A-R27-C31	1
SA535X6XB03099-A98285A-R27-C33	1
SA535X6XB03099-A98285A-R27-C37	2
SA535X6XB03099-A98285A-R27-C47	2
SA535X6XB03099-A98285A-R27-C52	1
SA535X6XB03099-A98285A-R27-C62	1
SA535X6XB03099-A98285A-R28-C11	1
SA535X6XB03099-A98285A-R28-C15	1
SA535X6XB03099-A98285A-R28-C44	1
SA535X6XB03099-A98285A-R28-C55	1
SA535X6XB03099-A98285A-R28-C70	1
SA535X7XB03448-A108870A-R03-C07	2
SA535X7XB03448-A108870A-R03-C08	1
SA535X7XB03448-A108870A-R03-C12	1
SA535X7XB03448-A108870A-R03-C19	1
SA535X7XB03448-A108870A-R03-C21	1
SA535X7XB03448-A108870A-R03-C23	1
SA535X7XB03448-A108870A-R03-C24	1
SA535X7XB03448-A108870A-R03-C26	1
SA535X7XB03448-A108870A-R03-C34	1
SA535X7XB03448-A108870A-R03-C36	1
SA535X7XB03448-A108870A-R03-C38	1
SA535X7XB03448-A108870A-R03-C40	1
SA535X7XB03448-A108870A-R03-C41	2
SA535X7XB03448-A108870A-R03-C43	1
SA535X7XB03448-A108870A-R03-C49	1
SA535X7XB03448-A108870A-R03-C51	1
SA535X7XB03448-A108870A-R03-C58	1
SA535X7XB03448-A108870A-R03-C59	1
SA535X7XB03448-A108870A-R03-C62	1
SA535X7XB03448-A108870A-R04-C08	1
SA535X7XB03448-A108870A-R04-C16	1
SA535X7XB03448-A108870A-R04-C17	1
SA535X7XB03448-A108870A-R04-C25	2
SA535X7XB03448-A108870A-R04-C27	1
SA535X7XB03448-A108870A-R04-C29	1
SA535X7XB03448-A108870A-R04-C33	1
SA535X7XB03448-A108870A-R04-C34	1
SA535X7XB03448-A108870A-R04-C38	2
SA535X7XB03448-A108870A-R04-C40	1
SA535X7XB03448-A108870A-R04-C41	1
SA535X7XB03448-A108870A-R04-C43	1
SA535X7XB03448-A108870A-R04-C46	2
SA535X7XB03448-A108870A-R04-C51	2
SA535X7XB03448-A108870A-R04-C52	1
SA535X7XB03448-A108870A-R04-C53	2
SA535X7XB03448-A108870A-R04-C54	1
SA535X7XB03448-A108870A-R04-C59	2
SA535X7XB03448-A108870A-R04-C66	2
SA535X7XB03448-A108870A-R04-C68	1
SA535X7XB03448-A108870A-R05-C08	1
SA535X7XB03448-A108870A-R05-C09	1
SA535X7XB03448-A108870A-R05-C10	1
SA535X7XB03448-A108870A-R05-C12	1
SA535X7XB03448-A108870A-R05-C15	1
SA535X7XB03448-A108870A-R05-C16	1
SA535X7XB03448-A108870A-R05-C18	1
SA535X7XB03448-A108870A-R05-C19	1
SA535X7XB03448-A108870A-R05-C21	1
SA535X7XB03448-A108870A-R05-C23	1
SA535X7XB03448-A108870A-R05-C27	1
SA535X7XB03448-A108870A-R05-C28	1
SA535X7XB03448-A108870A-R05-C29	1
SA535X7XB03448-A108870A-R05-C30	2
SA535X7XB03448-A108870A-R05-C31	1
SA535X7XB03448-A108870A-R05-C32	1
SA535X7XB03448-A108870A-R05-C33	2
SA535X7XB03448-A108870A-R05-C35	1
SA535X7XB03448-A108870A-R05-C36	1
SA535X7XB03448-A108870A-R05-C40	1
SA535X7XB03448-A108870A-R05-C41	1
SA535X7XB03448-A108870A-R05-C47	1
SA535X7XB03448-A108870A-R05-C49	1
SA535X7XB03448-A108870A-R05-C50	1
SA535X7XB03448-A108870A-R05-C53	1
SA535X7XB03448-A108870A-R05-C54	2
SA535X7XB03448-A108870A-R05-C56	1
SA535X7XB03448-A108870A-R05-C58	1
SA535X7XB03448-A108870A-R05-C59	1
SA535X7XB03448-A108870A-R05-C60	1
SA535X7XB03448-A108870A-R05-C61	1
SA535X7XB03448-A108870A-R05-C63	1
SA535X7XB03448-A108870A-R05-C66	1
SA535X7XB03448-A108870A-R05-C67	1
SA535X7XB03448-A108870A-R05-C69	1
SA535X7XB03448-A108870A-R06-C07	2
SA535X7XB03448-A108870A-R06-C08	1
SA535X7XB03448-A108870A-R06-C12	1
SA535X7XB03448-A108870A-R06-C13	1
SA535X7XB03448-A108870A-R06-C14	1
SA535X7XB03448-A108870A-R06-C15	1
SA535X7XB03448-A108870A-R06-C16	1
SA535X7XB03448-A108870A-R06-C18	1
SA535X7XB03448-A108870A-R06-C19	1
SA535X7XB03448-A108870A-R06-C20	2
SA535X7XB03448-A108870A-R06-C23	1
SA535X7XB03448-A108870A-R06-C24	1
SA535X7XB03448-A108870A-R06-C28	1
SA535X7XB03448-A108870A-R06-C33	1
SA535X7XB03448-A108870A-R06-C34	2
SA535X7XB03448-A108870A-R06-C36	1
SA535X7XB03448-A108870A-R06-C37	1
SA535X7XB03448-A108870A-R06-C38	1
SA535X7XB03448-A108870A-R06-C41	1
SA535X7XB03448-A108870A-R06-C43	1
SA535X7XB03448-A108870A-R06-C44	1
SA535X7XB03448-A108870A-R06-C50	1
SA535X7XB03448-A108870A-R06-C53	1
SA535X7XB03448-A108870A-R06-C58	1
SA535X7XB03448-A108870A-R06-C59	1
SA535X7XB03448-A108870A-R06-C60	1
SA535X7XB03448-A108870A-R06-C63	1
SA535X7XB03448-A108870A-R07-C07	2
SA535X7XB03448-A108870A-R07-C11	2
SA535X7XB03448-A108870A-R07-C14	1
SA535X7XB03448-A108870A-R07-C16	1
SA535X7XB03448-A108870A-R07-C22	1
SA535X7XB03448-A108870A-R07-C23	2
SA535X7XB03448-A108870A-R07-C28	1
SA535X7XB03448-A108870A-R07-C36	2
SA535X7XB03448-A108870A-R07-C37	1
SA535X7XB03448-A108870A-R07-C43	1
SA535X7XB03448-A108870A-R07-C45	1
SA535X7XB03448-A108870A-R07-C46	1
SA535X7XB03448-A108870A-R07-C47	2
SA535X7XB03448-A108870A-R07-C48	2
SA535X7XB03448-A108870A-R07-C50	2
SA535X7XB03448-A108870A-R07-C56	1
SA535X7XB03448-A108870A-R07-C60	1
SA535X7XB03448-A108870A-R07-C70	1
SA535X7XB03448-A108870A-R08-C07	1
SA535X7XB03448-A108870A-R08-C08	1
SA535X7XB03448-A108870A-R08-C11	2
SA535X7XB03448-A108870A-R08-C14	1
SA535X7XB03448-A108870A-R08-C16	1
SA535X7XB03448-A108870A-R08-C19	2
SA535X7XB03448-A108870A-R08-C26	1
SA535X7XB03448-A108870A-R08-C28	1
SA535X7XB03448-A108870A-R08-C31	1
SA535X7XB03448-A108870A-R08-C32	1
SA535X7XB03448-A108870A-R08-C35	1
SA535X7XB03448-A108870A-R08-C39	1
SA535X7XB03448-A108870A-R08-C40	1
SA535X7XB03448-A108870A-R08-C42	2
SA535X7XB03448-A108870A-R08-C43	1
SA535X7XB03448-A108870A-R08-C44	1
SA535X7XB03448-A108870A-R08-C45	1
SA535X7XB03448-A108870A-R08-C47	1
SA535X7XB03448-A108870A-R08-C48	1
SA535X7XB03448-A108870A-R08-C52	1
SA535X7XB03448-A108870A-R08-C55	1
SA535X7XB03448-A108870A-R08-C60	1
SA535X7XB03448-A108870A-R08-C63	2
SA535X7XB03448-A108870A-R08-C64	1
SA535X7XB03448-A108870A-R08-C66	1
SA535X7XB03448-A108870A-R08-C68	1
SA535X7XB03448-A108870A-R09-C20	1
SA535X7XB03448-A108870A-R09-C21	1
SA535X7XB03448-A108870A-R09-C23	1
SA535X7XB03448-A108870A-R09-C24	1
SA535X7XB03448-A108870A-R09-C26	1
SA535X7XB03448-A108870A-R09-C32	1
SA535X7XB03448-A108870A-R09-C33	2
SA535X7XB03448-A108870A-R09-C34	1
SA535X7XB03448-A108870A-R09-C37	1
SA535X7XB03448-A108870A-R09-C38	1
SA535X7XB03448-A108870A-R09-C39	1
SA535X7XB03448-A108870A-R09-C43	1
SA535X7XB03448-A108870A-R09-C46	1
SA535X7XB03448-A108870A-R09-C47	1
SA535X7XB03448-A108870A-R09-C48	1
SA535X7XB03448-A108870A-R09-C50	1
SA535X7XB03448-A108870A-R09-C54	1
SA535X7XB03448-A108870A-R09-C55	1
SA535X7XB03448-A108870A-R09-C63	1
SA535X7XB03448-A108870A-R09-C64	2
SA535X7XB03448-A108870A-R09-C66	1
SA535X7XB03448-A108870A-R10-C09	1
SA535X7XB03448-A108870A-R10-C10	2
SA535X7XB03448-A108870A-R10-C11	1
SA535X7XB03448-A108870A-R10-C13	1
SA535X7XB03448-A108870A-R10-C14	1
SA535X7XB03448-A108870A-R10-C16	1
SA535X7XB03448-A108870A-R10-C17	2
SA535X7XB03448-A108870A-R10-C20	2
SA535X7XB03448-A108870A-R10-C21	1
SA535X7XB03448-A108870A-R10-C26	2
SA535X7XB03448-A108870A-R10-C27	2
SA535X7XB03448-A108870A-R10-C29	1
SA535X7XB03448-A108870A-R10-C35	1
SA535X7XB03448-A108870A-R10-C37	2
SA535X7XB03448-A108870A-R10-C39	1
SA535X7XB03448-A108870A-R10-C41	1
SA535X7XB03448-A108870A-R10-C42	1
SA535X7XB03448-A108870A-R10-C43	1
SA535X7XB03448-A108870A-R10-C44	1
SA535X7XB03448-A108870A-R10-C52	2
SA535X7XB03448-A108870A-R10-C59	2
SA535X7XB03448-A108870A-R10-C61	1
SA535X7XB03448-A108870A-R10-C62	1
SA535X7XB03448-A108870A-R10-C66	1
SA535X7XB03448-A108870A-R10-C67	1
SA535X7XB03448-A108870A-R10-C68	1
SA535X7XB03448-A108870A-R10-C69	1
SA535X7XB03448-A108870A-R11-C09	1
SA535X7XB03448-A108870A-R11-C10	1
SA535X7XB03448-A108870A-R11-C16	1
SA535X7XB03448-A108870A-R11-C22	1
SA535X7XB03448-A108870A-R11-C23	1
SA535X7XB03448-A108870A-R11-C26	1
SA535X7XB03448-A108870A-R11-C27	1
SA535X7XB03448-A108870A-R11-C30	1
SA535X7XB03448-A108870A-R11-C31	2
SA535X7XB03448-A108870A-R11-C34	1
SA535X7XB03448-A108870A-R11-C35	2
SA535X7XB03448-A108870A-R11-C38	1
SA535X7XB03448-A108870A-R11-C39	1
SA535X7XB03448-A108870A-R11-C43	1
SA535X7XB03448-A108870A-R11-C44	1
SA535X7XB03448-A108870A-R11-C45	1
SA535X7XB03448-A108870A-R11-C46	2
SA535X7XB03448-A108870A-R11-C47	2
SA535X7XB03448-A108870A-R11-C48	2
SA535X7XB03448-A108870A-R11-C52	1
SA535X7XB03448-A108870A-R11-C62	1
SA535X7XB03448-A108870A-R11-C64	1
SA535X7XB03448-A108870A-R11-C70	1
SA535X7XB03448-A108870A-R12-C12	1
SA535X7XB03448-A108870A-R12-C14	1
SA535X7XB03448-A108870A-R12-C26	1
SA535X7XB03448-A108870A-R12-C29	2
SA535X7XB03448-A108870A-R12-C30	1
SA535X7XB03448-A108870A-R12-C31	1
SA535X7XB03448-A108870A-R12-C33	1
SA535X7XB03448-A108870A-R12-C34	1
SA535X7XB03448-A108870A-R12-C35	1
SA535X7XB03448-A108870A-R12-C38	1
SA535X7XB03448-A108870A-R12-C39	1
SA535X7XB03448-A108870A-R12-C42	2
SA535X7XB03448-A108870A-R12-C43	1
SA535X7XB03448-A108870A-R12-C48	1
SA535X7XB03448-A108870A-R12-C50	2
SA535X7XB03448-A108870A-R12-C51	1
SA535X7XB03448-A108870A-R12-C53	1
SA535X7XB03448-A108870A-R12-C57	2
SA535X7XB03448-A108870A-R12-C65	1
SA535X7XB03448-A108870A-R12-C69	1
SA535X7XB03448-A108870A-R13-C07	1
SA535X7XB03448-A108870A-R13-C08	2
SA535X7XB03448-A108870A-R13-C09	1
SA535X7XB03448-A108870A-R13-C10	2
SA535X7XB03448-A108870A-R13-C13	1
SA535X7XB03448-A108870A-R13-C16	1
SA535X7XB03448-A108870A-R13-C21	1
SA535X7XB03448-A108870A-R13-C23	1
SA535X7XB03448-A108870A-R13-C27	2
SA535X7XB03448-A108870A-R13-C30	1
SA535X7XB03448-A108870A-R13-C39	1
SA535X7XB03448-A108870A-R13-C44	1
SA535X7XB03448-A108870A-R13-C45	2
SA535X7XB03448-A108870A-R13-C46	1
SA535X7XB03448-A108870A-R13-C49	1
SA535X7XB03448-A108870A-R13-C53	1
SA535X7XB03448-A108870A-R13-C58	1
SA535X7XB03448-A108870A-R13-C60	2
SA535X7XB03448-A108870A-R13-C61	1
SA535X7XB03448-A108870A-R13-C65	1
SA535X7XB03448-A108870A-R13-C66	1
SA535X7XB03448-A108870A-R13-C69	1
SA535X7XB03448-A108870A-R14-C07	2
SA535X7XB03448-A108870A-R14-C09	1
SA535X7XB03448-A108870A-R14-C11	1
SA535X7XB03448-A108870A-R14-C12	1
SA535X7XB03448-A108870A-R14-C13	1
SA535X7XB03448-A108870A-R14-C14	1
SA535X7XB03448-A108870A-R14-C15	1
SA535X7XB03448-A108870A-R14-C19	1
SA535X7XB03448-A108870A-R14-C20	1
SA535X7XB03448-A108870A-R14-C21	1
SA535X7XB03448-A108870A-R14-C27	1
SA535X7XB03448-A108870A-R14-C31	2
SA535X7XB03448-A108870A-R14-C34	1
SA535X7XB03448-A108870A-R14-C35	1
SA535X7XB03448-A108870A-R14-C38	1
SA535X7XB03448-A108870A-R14-C39	1
SA535X7XB03448-A108870A-R14-C42	2
SA535X7XB03448-A108870A-R14-C43	1
SA535X7XB03448-A108870A-R14-C46	1
SA535X7XB03448-A108870A-R14-C47	1
SA535X7XB03448-A108870A-R14-C48	1
SA535X7XB03448-A108870A-R14-C49	1
SA535X7XB03448-A108870A-R14-C51	1
SA535X7XB03448-A108870A-R14-C54	1
SA535X7XB03448-A108870A-R14-C58	2
SA535X7XB03448-A108870A-R14-C59	1
SA535X7XB03448-A108870A-R14-C61	1
SA535X7XB03448-A108870A-R14-C62	2
SA535X7XB03448-A108870A-R14-C63	1
SA535X7XB03448-A108870A-R14-C66	1
SA535X7XB03448-A108870A-R14-C69	1
SA535X7XB03448-A108870A-R15-C09	1
SA535X7XB03448-A108870A-R15-C10	1
SA535X7XB03448-A108870A-R15-C14	1
SA535X7XB03448-A108870A-R15-C16	1
SA535X7XB03448-A108870A-R15-C18	2
SA535X7XB03448-A108870A-R15-C23	1
SA535X7XB03448-A108870A-R15-C24	2
SA535X7XB03448-A108870A-R15-C25	1
SA535X7XB03448-A108870A-R15-C26	1
SA535X7XB03448-A108870A-R15-C27	2
SA535X7XB03448-A108870A-R15-C31	1
SA535X7XB03448-A108870A-R15-C33	1
SA535X7XB03448-A108870A-R15-C34	1
SA535X7XB03448-A108870A-R15-C35	2
SA535X7XB03448-A108870A-R15-C39	1
SA535X7XB03448-A108870A-R15-C41	1
SA535X7XB03448-A108870A-R15-C42	2
SA535X7XB03448-A108870A-R15-C43	1
SA535X7XB03448-A108870A-R15-C44	1
SA535X7XB03448-A108870A-R15-C45	1
SA535X7XB03448-A108870A-R15-C47	1
SA535X7XB03448-A108870A-R15-C48	2
SA535X7XB03448-A108870A-R15-C56	1
SA535X7XB03448-A108870A-R15-C58	2
SA535X7XB03448-A108870A-R15-C59	1
SA535X7XB03448-A108870A-R15-C60	2
SA535X7XB03448-A108870A-R15-C64	1
SA535X7XB03448-A108870A-R15-C66	1
SA535X7XB03448-A108870A-R15-C67	1
SA535X7XB03448-A108870A-R15-C68	1
SA535X7XB03448-A108870A-R15-C70	2
SA535X7XB03448-A108870A-R16-C07	1
SA535X7XB03448-A108870A-R16-C09	1
SA535X7XB03448-A108870A-R16-C13	1
SA535X7XB03448-A108870A-R16-C14	1
SA535X7XB03448-A108870A-R16-C15	1
SA535X7XB03448-A108870A-R16-C24	1
SA535X7XB03448-A108870A-R16-C30	2
SA535X7XB03448-A108870A-R16-C33	2
SA535X7XB03448-A108870A-R16-C37	1
SA535X7XB03448-A108870A-R16-C38	1
SA535X7XB03448-A108870A-R16-C41	2
SA535X7XB03448-A108870A-R16-C42	1
SA535X7XB03448-A108870A-R16-C44	1
SA535X7XB03448-A108870A-R16-C46	1
SA535X7XB03448-A108870A-R16-C50	2
SA535X7XB03448-A108870A-R16-C54	1
SA535X7XB03448-A108870A-R16-C55	1
SA535X7XB03448-A108870A-R16-C57	1
SA535X7XB03448-A108870A-R16-C58	1
SA535X7XB03448-A108870A-R16-C59	1
SA535X7XB03448-A108870A-R16-C63	1
SA535X7XB03448-A108870A-R16-C64	1
SA535X7XB03448-A108870A-R16-C68	1
SA535X7XB03448-A108870A-R17-C15	1
SA535X7XB03448-A108870A-R17-C17	1
SA535X7XB03448-A108870A-R17-C22	1
SA535X7XB03448-A108870A-R17-C26	1
SA535X7XB03448-A108870A-R17-C27	1
SA535X7XB03448-A108870A-R17-C30	1
SA535X7XB03448-A108870A-R17-C32	1
SA535X7XB03448-A108870A-R17-C37	1
SA535X7XB03448-A108870A-R17-C39	1
SA535X7XB03448-A108870A-R17-C40	1
SA535X7XB03448-A108870A-R17-C41	1
SA535X7XB03448-A108870A-R17-C44	2
SA535X7XB03448-A108870A-R17-C46	1
SA535X7XB03448-A108870A-R17-C49	1
SA535X7XB03448-A108870A-R17-C54	1
SA535X7XB03448-A108870A-R17-C57	1
SA535X7XB03448-A108870A-R17-C58	1
SA535X7XB03448-A108870A-R17-C60	1
SA535X7XB03448-A108870A-R17-C61	2
SA535X7XB03448-A108870A-R17-C64	1
SA535X7XB03448-A108870A-R17-C68	1
SA535X7XB03448-A108870A-R17-C70	2
SA535X7XB03448-A108870A-R18-C09	1
SA535X7XB03448-A108870A-R18-C10	1
SA535X7XB03448-A108870A-R18-C12	1
SA535X7XB03448-A108870A-R18-C13	1
SA535X7XB03448-A108870A-R18-C15	1
SA535X7XB03448-A108870A-R18-C21	2
SA535X7XB03448-A108870A-R18-C22	1
SA535X7XB03448-A108870A-R18-C23	1
SA535X7XB03448-A108870A-R18-C28	1
SA535X7XB03448-A108870A-R18-C30	1
SA535X7XB03448-A108870A-R18-C38	1
SA535X7XB03448-A108870A-R18-C42	1
SA535X7XB03448-A108870A-R18-C48	1
SA535X7XB03448-A108870A-R18-C49	1
SA535X7XB03448-A108870A-R18-C53	1
SA535X7XB03448-A108870A-R18-C54	2
SA535X7XB03448-A108870A-R18-C61	1
SA535X7XB03448-A108870A-R18-C64	1
SA535X7XB03448-A108870A-R18-C66	1
SA535X7XB03448-A108870A-R18-C70	1
SA535X7XB03448-A108870A-R19-C07	1
SA535X7XB03448-A108870A-R19-C08	1
SA535X7XB03448-A108870A-R19-C11	1
SA535X7XB03448-A108870A-R19-C13	1
SA535X7XB03448-A108870A-R19-C16	1
SA535X7XB03448-A108870A-R19-C21	1
SA535X7XB03448-A108870A-R19-C27	1
SA535X7XB03448-A108870A-R19-C29	2
SA535X7XB03448-A108870A-R19-C30	1
SA535X7XB03448-A108870A-R19-C34	1
SA535X7XB03448-A108870A-R19-C37	1
SA535X7XB03448-A108870A-R19-C41	1
SA535X7XB03448-A108870A-R19-C43	1
SA535X7XB03448-A108870A-R19-C47	1
SA535X7XB03448-A108870A-R19-C50	1
SA535X7XB03448-A108870A-R19-C57	2
SA535X7XB03448-A108870A-R19-C58	1
SA535X7XB03448-A108870A-R19-C62	1
SA535X7XB03448-A108870A-R19-C63	1
SA535X7XB03448-A108870A-R19-C68	2
SA535X7XB03448-A108870A-R19-C69	1
SA535X7XB03448-A108870A-R20-C07	1
SA535X7XB03448-A108870A-R20-C09	1
SA535X7XB03448-A108870A-R20-C12	1
SA535X7XB03448-A108870A-R20-C15	1
SA535X7XB03448-A108870A-R20-C17	1
SA535X7XB03448-A108870A-R20-C22	1
SA535X7XB03448-A108870A-R20-C24	2
SA535X7XB03448-A108870A-R20-C30	1
SA535X7XB03448-A108870A-R20-C32	1
SA535X7XB03448-A108870A-R20-C38	1
SA535X7XB03448-A108870A-R20-C49	2
SA535X7XB03448-A108870A-R20-C51	1
SA535X7XB03448-A108870A-R20-C52	1
SA535X7XB03448-A108870A-R20-C53	1
SA535X7XB03448-A108870A-R20-C54	1
SA535X7XB03448-A108870A-R20-C62	1
SA535X7XB03448-A108870A-R20-C64	1
SA535X7XB03448-A108870A-R20-C65	2
SA535X7XB03448-A108870A-R20-C68	1
SA535X7XB03448-A108870A-R21-C09	1
SA535X7XB03448-A108870A-R21-C17	1
SA535X7XB03448-A108870A-R21-C20	1
SA535X7XB03448-A108870A-R21-C21	2
SA535X7XB03448-A108870A-R21-C30	1
SA535X7XB03448-A108870A-R21-C33	1
SA535X7XB03448-A108870A-R21-C36	1
SA535X7XB03448-A108870A-R21-C38	1
SA535X7XB03448-A108870A-R21-C42	1
SA535X7XB03448-A108870A-R21-C44	1
SA535X7XB03448-A108870A-R21-C50	2
SA535X7XB03448-A108870A-R21-C53	1
SA535X7XB03448-A108870A-R21-C59	1
SA535X7XB03448-A108870A-R21-C60	1
SA535X7XB03448-A108870A-R21-C62	1
SA535X7XB03448-A108870A-R21-C68	1
SA535X7XB03448-A108870A-R22-C10	1
SA535X7XB03448-A108870A-R22-C11	1
SA535X7XB03448-A108870A-R22-C13	1
SA535X7XB03448-A108870A-R22-C16	1
SA535X7XB03448-A108870A-R22-C27	1
SA535X7XB03448-A108870A-R22-C28	2
SA535X7XB03448-A108870A-R22-C34	1
SA535X7XB03448-A108870A-R22-C37	1
SA535X7XB03448-A108870A-R22-C42	1
SA535X7XB03448-A108870A-R22-C43	1
SA535X7XB03448-A108870A-R22-C45	1
SA535X7XB03448-A108870A-R22-C46	2
SA535X7XB03448-A108870A-R22-C47	1
SA535X7XB03448-A108870A-R22-C57	1
SA535X7XB03448-A108870A-R22-C59	1
SA535X7XB03448-A108870A-R22-C63	1
SA535X7XB03448-A108870A-R22-C66	1
SA535X7XB03448-A108870A-R22-C68	2
SA535X7XB03448-A108870A-R23-C08	1
SA535X7XB03448-A108870A-R23-C11	1
SA535X7XB03448-A108870A-R23-C15	1
SA535X7XB03448-A108870A-R23-C16	1
SA535X7XB03448-A108870A-R23-C29	1
SA535X7XB03448-A108870A-R23-C39	2
SA535X7XB03448-A108870A-R23-C40	1
SA535X7XB03448-A108870A-R23-C46	2
SA535X7XB03448-A108870A-R23-C51	1
SA535X7XB03448-A108870A-R24-C18	1
SA535X7XB03448-A108870A-R24-C23	1
SA535X7XB03448-A108870A-R24-C30	2
SA535X7XB03448-A108870A-R24-C32	1
SA535X7XB03448-A108870A-R24-C34	1
SA535X7XB03448-A108870A-R24-C39	1
SA535X7XB03448-A108870A-R24-C41	1
SA535X7XB03448-A108870A-R24-C48	1
SA535X7XB03448-A108870A-R24-C49	1
SA535X7XB03448-A108870A-R24-C50	1
SA535X7XB03448-A108870A-R24-C61	1
SA535X7XB03448-A108870A-R24-C64	1
SA535X7XB03448-A108870A-R24-C70	1
SA535X7XB03448-A108870A-R25-C16	1
SA535X7XB03448-A108870A-R25-C19	1
SA535X7XB03448-A108870A-R25-C23	1
SA535X7XB03448-A108870A-R25-C35	1
SA535X7XB03448-A108870A-R25-C41	2
SA535X7XB03448-A108870A-R25-C59	1
SA535X7XB03448-A108870A-R26-C09	1
SA535X7XB03448-A108870A-R26-C10	1
SA535X7XB03448-A108870A-R26-C19	2
SA535X7XB03448-A108870A-R26-C45	1
SA535X7XB03448-A108870A-R26-C52	2
SA535X7XB03448-A108870A-R26-C54	1
SA535X7XB03448-A108870A-R26-C57	1
SA535X7XB03448-A108870A-R26-C58	1
SA535X7XB03448-A108870A-R27-C08	2
SA535X7XB03448-A108870A-R27-C14	1
SA535X7XB03448-A108870A-R27-C40	2
SA535X7XB03448-A108870A-R27-C43	1
SA535X7XB03448-A108870A-R27-C55	1
SA535X7XB03448-A108870A-R28-C20	1
SA535X7XB03448-A108870A-R28-C24	1
SA535X7XB03448-A108870A-R29-C20	1
SA535X7XB03448-A108870A-R29-C30	1
SA535X7XB03448-A108870A-R29-C50	2
SA535X7XB03448-A108870A-R30-C49	1
SA535X7XB03448-A108870A-R30-C50	1
SA535X7XB03448-A108870A-R30-C55	1
SA535X7XB03448-A108870A-R30-C69	1
SA535X8XB03664-A108759B-R45-C17	1
SA535X8XB03664-A108759B-R45-C29	1
SA535X8XB03664-A108759B-R45-C31	2
SA535X8XB03664-A108759B-R45-C32	2
SA535X8XB03664-A108759B-R45-C36	1
SA535X8XB03664-A108759B-R45-C40	2
SA535X8XB03664-A108759B-R45-C41	2
SA535X8XB03664-A108759B-R45-C42	1
SA535X8XB03664-A108759B-R45-C44	1
SA535X8XB03664-A108759B-R45-C48	1
SA535X8XB03664-A108759B-R45-C49	1
SA535X8XB03664-A108759B-R45-C54	2
SA535X8XB03664-A108759B-R45-C60	1
SA535X8XB03664-A108759B-R45-C67	2
SA535X8XB03664-A108759B-R45-C70	1
SA535X8XB03664-A108759B-R46-C16	2
SA535X8XB03664-A108759B-R46-C20	1
SA535X8XB03664-A108759B-R46-C23	2
SA535X8XB03664-A108759B-R46-C24	2
SA535X8XB03664-A108759B-R46-C25	2
SA535X8XB03664-A108759B-R46-C30	2
SA535X8XB03664-A108759B-R46-C32	2
SA535X8XB03664-A108759B-R46-C35	2
SA535X8XB03664-A108759B-R46-C37	1
SA535X8XB03664-A108759B-R46-C40	2
SA535X8XB03664-A108759B-R46-C41	1
SA535X8XB03664-A108759B-R46-C42	1
SA535X8XB03664-A108759B-R46-C44	2
SA535X8XB03664-A108759B-R46-C45	2
SA535X8XB03664-A108759B-R46-C48	1
SA535X8XB03664-A108759B-R46-C49	2
SA535X8XB03664-A108759B-R46-C50	2
SA535X8XB03664-A108759B-R46-C51	2
SA535X8XB03664-A108759B-R46-C52	1
SA535X8XB03664-A108759B-R46-C59	2
SA535X8XB03664-A108759B-R46-C60	2
SA535X8XB03664-A108759B-R46-C61	1
SA535X8XB03664-A108759B-R46-C65	2
SA535X8XB03664-A108759B-R46-C67	2
SA535X8XB03664-A108759B-R46-C68	2
SA535X8XB03664-A108759B-R46-C70	2
SA535X8XB03664-A108759B-R47-C19	1
SA535X8XB03664-A108759B-R47-C27	2
SA535X8XB03664-A108759B-R47-C28	2
SA535X8XB03664-A108759B-R47-C32	1
SA535X8XB03664-A108759B-R47-C35	2
SA535X8XB03664-A108759B-R47-C38	2
SA535X8XB03664-A108759B-R47-C39	1
SA535X8XB03664-A108759B-R47-C41	2
SA535X8XB03664-A108759B-R47-C43	1
SA535X8XB03664-A108759B-R47-C45	2
SA535X8XB03664-A108759B-R47-C46	2
SA535X8XB03664-A108759B-R47-C50	2
SA535X8XB03664-A108759B-R47-C51	2
SA535X8XB03664-A108759B-R47-C53	2
SA535X8XB03664-A108759B-R47-C56	2
SA535X8XB03664-A108759B-R47-C57	1
