chr	start	end	RT	group
chr2	0	200000	0.25366914119795253	HCT-116 WT S1
chr2	0	200000	0.2953202373166402	HCT-116 WT S2
chr2	200000	400000	0.22058849941629	HCT-116 WT S1
chr2	200000	400000	0.26493272914136223	HCT-116 WT S2
chr2	400000	600000	0.16821250037417307	HCT-116 WT S1
chr2	400000	600000	0.19460665234046529	HCT-116 WT S2
chr2	600000	800000	0.12029814110815097	HCT-116 WT S1
chr2	600000	800000	0.18078225731103428	HCT-116 WT S2
chr2	800000	1000000	0.059191187475678746	HCT-116 WT S1
chr2	800000	1000000	0.07912384378211716	HCT-116 WT S2
chr2	1000000	1200000	0.02209417188014488	HCT-116 WT S1
chr2	1000000	1200000	0.0368705035971223	HCT-116 WT S2
chr2	1200000	1400000	0.010898913401382944	HCT-116 WT S1
chr2	1200000	1400000	0.023381294964028774	HCT-116 WT S2
chr2	1400000	1600000	0.007540335857754363	HCT-116 WT S1
chr2	1400000	1600000	0.018756423432682426	HCT-116 WT S2
chr2	1600000	1800000	0.004181758314125783	HCT-116 WT S1
chr2	1600000	1800000	0.017368961973278522	HCT-116 WT S2
chr2	1800000	2000000	0.012018439249259138	HCT-116 WT S1
chr2	1800000	2000000	0.017368961973278522	HCT-116 WT S2
chr2	2000000	2200000	0.008659861705630557	HCT-116 WT S1
chr2	2000000	2200000	0.024922918807810897	HCT-116 WT S2
chr2	2200000	2400000	0.01959170233783339	HCT-116 WT S1
chr2	2200000	2400000	0.053340184994861255	HCT-116 WT S2
chr2	2400000	2600000	0.055009429161552964	HCT-116 WT S1
chr2	2400000	2600000	0.07886690647482014	HCT-116 WT S2
chr2	2600000	2800000	0.13981725386894964	HCT-116 WT S1
chr2	2600000	2800000	0.10819746799962626	HCT-116 WT S2
chr2	2800000	3000000	0.3209372287245188	HCT-116 WT S1
chr2	2800000	3000000	0.2896010464355788	HCT-116 WT S2
chr2	3000000	3200000	0.5713607213771851	HCT-116 WT S1
chr2	3000000	3200000	0.5071533682145193	HCT-116 WT S2
chr2	3200000	3400000	0.7307224248696096	HCT-116 WT S1
chr2	3200000	3400000	0.6884868728393908	HCT-116 WT S2
chr2	3400000	3600000	0.8337078984016751	HCT-116 WT S1
chr2	3400000	3600000	0.7996507988414463	HCT-116 WT S2
chr2	3600000	3800000	0.7377085569462916	HCT-116 WT S1
chr2	3600000	3800000	0.7796867700644678	HCT-116 WT S2
chr2	3800000	4000000	0.607570234068423	HCT-116 WT S1
chr2	3800000	4000000	0.5769340371858357	HCT-116 WT S2
chr2	4000000	4200000	0.3573011145368735	HCT-116 WT S1
chr2	4000000	4200000	0.3001529944875269	HCT-116 WT S2
chr2	4200000	4400000	0.18669789764620187	HCT-116 WT S1
chr2	4200000	4400000	0.15233929739325422	HCT-116 WT S2
chr2	4400000	4600000	0.060946807555302775	HCT-116 WT S1
chr2	4400000	4600000	0.06783144912641315	HCT-116 WT S2
chr2	4600000	4800000	0.023073756997036548	HCT-116 WT S1
chr2	4600000	4800000	0.01817831449126413	HCT-116 WT S2
chr2	4800000	5000000	0.023073756997036548	HCT-116 WT S1
chr2	4800000	5000000	0.01458119218910586	HCT-116 WT S2
chr2	5000000	5200000	0.015071691561648755	HCT-116 WT S1
chr2	5000000	5200000	0.010984069886947582	HCT-116 WT S2
chr2	5200000	5400000	0.017170802526416618	HCT-116 WT S1
chr2	5200000	5400000	0.010984069886947582	HCT-116 WT S2
chr2	5400000	5600000	0.017170802526416618	HCT-116 WT S1
chr2	5400000	5600000	0.006937307297019526	HCT-116 WT S2
chr2	5600000	5800000	0.0205293800700452	HCT-116 WT S1
chr2	5600000	5800000	0.024268896571054844	HCT-116 WT S2
chr2	5800000	6000000	0.01747612775765558	HCT-116 WT S1
chr2	5800000	6000000	0.0315916098290199	HCT-116 WT S2
chr2	6000000	6200000	0.023073756997036548	HCT-116 WT S1
chr2	6000000	6200000	0.03788657385779688	HCT-116 WT S2
chr2	6200000	6400000	0.041545933486993744	HCT-116 WT S1
chr2	6200000	6400000	0.05878842380640942	HCT-116 WT S2
chr2	6400000	6600000	0.08499541014358268	HCT-116 WT S1
chr2	6400000	6600000	0.07537489488928337	HCT-116 WT S2
chr2	6600000	6800000	0.24315812055357658	HCT-116 WT S1
chr2	6600000	6800000	0.20148089320751192	HCT-116 WT S2
chr2	6800000	7000000	0.3923155540541119	HCT-116 WT S1
chr2	6800000	7000000	0.3112737083060825	HCT-116 WT S2
chr2	7000000	7200000	0.2803314674569202	HCT-116 WT S1
chr2	7000000	7200000	0.2673759693543867	HCT-116 WT S2
chr2	7200000	7400000	0.17574061324472917	HCT-116 WT S1
chr2	7200000	7400000	0.15578692889843967	HCT-116 WT S2
chr2	7400000	7600000	0.08189975154907653	HCT-116 WT S1
chr2	7400000	7600000	0.09892319910305522	HCT-116 WT S2
chr2	7600000	7800000	0.060526985362349205	HCT-116 WT S1
chr2	7600000	7800000	0.07940764271699523	HCT-116 WT S2
chr2	7800000	8000000	0.05716840781872063	HCT-116 WT S1
chr2	7800000	8000000	0.0870386807437167	HCT-116 WT S2
chr2	8000000	8200000	0.05548911904690633	HCT-116 WT S1
chr2	8000000	8200000	0.09173946557040082	HCT-116 WT S2
chr2	8200000	8400000	0.14035257081849112	HCT-116 WT S1
chr2	8200000	8400000	0.1350357376436513	HCT-116 WT S2
chr2	8400000	8600000	0.2831721894612906	HCT-116 WT S1
chr2	8400000	8600000	0.2637648322900122	HCT-116 WT S2
chr2	8600000	8800000	0.4836947845261971	HCT-116 WT S1
chr2	8600000	8800000	0.43874964963094465	HCT-116 WT S2
chr2	8800000	9000000	0.6743243859641621	HCT-116 WT S1
chr2	8800000	9000000	0.6389376810240119	HCT-116 WT S2
chr2	9000000	9200000	0.8025301939855777	HCT-116 WT S1
chr2	9000000	9200000	0.692213631692049	HCT-116 WT S2
chr2	9200000	9400000	0.7792600495761509	HCT-116 WT S1
chr2	9200000	9400000	0.721350322339531	HCT-116 WT S2
chr2	9400000	9600000	0.799171616441949	HCT-116 WT S1
chr2	9400000	9600000	0.7411344950014015	HCT-116 WT S2
chr2	9600000	9800000	0.8168186878427248	HCT-116 WT S1
chr2	9600000	9800000	0.73142226478557415	HCT-116 WT S2
chr2	9800000	10000000	0.8655980283573302	HCT-116 WT S1
chr2	9800000	10000000	0.769371905073344	HCT-116 WT S2
chr2	10000000	10200000	0.8863092565430398	HCT-116 WT S1
chr2	10000000	10200000	0.7839402503970849	HCT-116 WT S2
chr2	10200000	10400000	0.8674172578601291	HCT-116 WT S1
chr2	10200000	10400000	0.8066021209006821	HCT-116 WT S2
chr2	10400000	10600000	0.8523036589138006	HCT-116 WT S1
chr2	10400000	10600000	0.7839402503970849	HCT-116 WT S2
chr2	10600000	10800000	0.8350018958102594	HCT-116 WT S1
chr2	10600000	10800000	0.7197316173035597	HCT-116 WT S2
chr2	10800000	11000000	0.7298864153078839	HCT-116 WT S1
chr2	10800000	11000000	0.6907747827711856	HCT-116 WT S2
chr2	11000000	11200000	0.7954331997713624	HCT-116 WT S1
chr2	11000000	11200000	0.7199114734186677	HCT-116 WT S2
chr2	11200000	11400000	0.8575814236252168	HCT-116 WT S1
chr2	11200000	11400000	0.7657747827711856	HCT-116 WT S2
chr2	11400000	11600000	0.8575814236252168	HCT-116 WT S1
chr2	11400000	11600000	0.7515661496776606	HCT-116 WT S2
chr2	11600000	11800000	0.8362813539221178	HCT-116 WT S1
chr2	11600000	11800000	0.6849294590301784	HCT-116 WT S2
chr2	11800000	12000000	0.6159798987095662	HCT-116 WT S1
chr2	11800000	12000000	0.5548164066149678	HCT-116 WT S2
chr2	12000000	12200000	0.4145101468611512	HCT-116 WT S1
chr2	12000000	12200000	0.40096585069606655	HCT-116 WT S2
chr2	12200000	12400000	0.24115967996442148	HCT-116 WT S1
chr2	12200000	12400000	0.24398065962814164	HCT-116 WT S2
chr2	12400000	12600000	0.20734491060470647	HCT-116 WT S1
chr2	12400000	12600000	0.21897949173129028	HCT-116 WT S2
chr2	12600000	12800000	0.19527084429125918	HCT-116 WT S1
chr2	12600000	12800000	0.1961739699149771	HCT-116 WT S2
chr2	12800000	13000000	0.18214103973076642	HCT-116 WT S1
chr2	12800000	13000000	0.1631318321965804	HCT-116 WT S2
chr2	13000000	13200000	0.13902657270289803	HCT-116 WT S1
chr2	13000000	13200000	0.12249602915070541	HCT-116 WT S2
chr2	13200000	13400000	0.1075708042369221	HCT-116 WT S1
chr2	13200000	13400000	0.1001284686536485	HCT-116 WT S2
chr2	13400000	13600000	0.04916634238333283	HCT-116 WT S1
chr2	13400000	13600000	0.06381038026721479	HCT-116 WT S2
chr2	13600000	13800000	0.04305983775855359	HCT-116 WT S1
chr2	13600000	13800000	0.049781603288797535	HCT-116 WT S2
chr2	13800000	14000000	0.037462208519172625	HCT-116 WT S1
chr2	13800000	14000000	0.048972250770811916	HCT-116 WT S2
chr2	14000000	14200000	0.02612155707315404	HCT-116 WT S1
chr2	14000000	14200000	0.045734840698869475	HCT-116 WT S2
chr2	14200000	14400000	0.018124943874038377	HCT-116 WT S1
chr2	14200000	14400000	0.049331963001027754	HCT-116 WT S2
chr2	14400000	14600000	0.03538308908740256	HCT-116 WT S1
chr2	14400000	14600000	0.055267214799588904	HCT-116 WT S2
chr2	14600000	14800000	0.06292294030193273	HCT-116 WT S1
chr2	14600000	14800000	0.07415210688591983	HCT-116 WT S2
chr2	14800000	15000000	0.1280717115175462	HCT-116 WT S1
chr2	14800000	15000000	0.15863659721573392	HCT-116 WT S2
chr2	15000000	15200000	0.22595339300146677	HCT-116 WT S1
chr2	15000000	15200000	0.32058885359245076	HCT-116 WT S2
chr2	15200000	15400000	0.24116534601388076	HCT-116 WT S1
chr2	15200000	15400000	0.34264575352704857	HCT-116 WT S2
chr2	15400000	15600000	0.2980334888467915	HCT-116 WT S1
chr2	15400000	15600000	0.36704545454545456	HCT-116 WT S2
chr2	15600000	15800000	0.24247570013128128	HCT-116 WT S1
chr2	15600000	15800000	0.27428758292067645	HCT-116 WT S2
chr2	15800000	16000000	0.08447138965742851	HCT-116 WT S1
chr2	15800000	16000000	0.08665444267962252	HCT-116 WT S2
chr2	16000000	16200000	0.036826114287424785	HCT-116 WT S1
chr2	16000000	16200000	0.05889119872932823	HCT-116 WT S2
chr2	16200000	16400000	0.032818720627413416	HCT-116 WT S1
chr2	16200000	16400000	0.055948098663926006	HCT-116 WT S2
chr2	16400000	16600000	0.030807451247029778	HCT-116 WT S1
chr2	16400000	16600000	0.048304213771839674	HCT-116 WT S2
chr2	16600000	16800000	0.036659518179109875	HCT-116 WT S1
chr2	16600000	16800000	0.051901336073997946	HCT-116 WT S2
chr2	16800000	17000000	0.03127392035031152	HCT-116 WT S1
chr2	16800000	17000000	0.06645917032607679	HCT-116 WT S2
chr2	17000000	17200000	0.03803469332774568	HCT-116 WT S1
chr2	17000000	17200000	0.06645917032607679	HCT-116 WT S2
chr2	17200000	17400000	0.0846476786302272	HCT-116 WT S1
chr2	17200000	17400000	0.12225427450247592	HCT-116 WT S2
chr2	17400000	17600000	0.22222769821551513	HCT-116 WT S1
chr2	17400000	17600000	0.21938008035130338	HCT-116 WT S2
chr2	17600000	17800000	0.3127719881918104	HCT-116 WT S1
chr2	17600000	17800000	0.3379344576287023	HCT-116 WT S2
chr2	17800000	18000000	0.3145257908593437	HCT-116 WT S1
chr2	17800000	18000000	0.3540701205269551	HCT-116 WT S2
chr2	18000000	18200000	0.17749199269614152	HCT-116 WT S1
chr2	18000000	18200000	0.1811466411286555	HCT-116 WT S2
chr2	18200000	18400000	0.12437388371698546	HCT-116 WT S1
chr2	18200000	18400000	0.13489559002148932	HCT-116 WT S2
chr2	18400000	18600000	0.12052097008468426	HCT-116 WT S1
chr2	18400000	18600000	0.08966060917499766	HCT-116 WT S2
chr2	18600000	18800000	0.09661847317428482	HCT-116 WT S1
chr2	18600000	18800000	0.08055101373446696	HCT-116 WT S2
chr2	18800000	19000000	0.08728909110864988	HCT-116 WT S1
chr2	18800000	19000000	0.07731360366252452	HCT-116 WT S2
chr2	19000000	19200000	0.10571038006006725	HCT-116 WT S1
chr2	19000000	19200000	0.10675861907876295	HCT-116 WT S2
chr2	19200000	19400000	0.15050413585974995	HCT-116 WT S1
chr2	19200000	19400000	0.19796085209754274	HCT-116 WT S2
chr2	19400000	19600000	0.26345975394378424	HCT-116 WT S1
chr2	19400000	19600000	0.3264003083247688	HCT-116 WT S2
chr2	19600000	19800000	0.4764712841762562	HCT-116 WT S1
chr2	19600000	19800000	0.501628048210782	HCT-116 WT S2
chr2	19800000	20000000	0.6789557577753165	HCT-116 WT S1
chr2	19800000	20000000	0.6622162010651219	HCT-116 WT S2
chr2	20000000	20200000	0.8456398145812042	HCT-116 WT S1
chr2	20000000	20200000	0.8218782117163412	HCT-116 WT S2
chr2	20200000	20400000	0.893793965336606	HCT-116 WT S1
chr2	20200000	20400000	0.8703494347379239	HCT-116 WT S2
chr2	20400000	20600000	0.8859427451047471	HCT-116 WT S1
chr2	20400000	20600000	0.8453494347379239	HCT-116 WT S2
chr2	20600000	20800000	0.8394424393518896	HCT-116 WT S1
chr2	20600000	20800000	0.7128211716341213	HCT-116 WT S2
chr2	20800000	21000000	0.6017786406327731	HCT-116 WT S1
chr2	20800000	21000000	0.4950119125478838	HCT-116 WT S2
chr2	21000000	21200000	0.4261240159248062	HCT-116 WT S1
chr2	21000000	21200000	0.31104246472951513	HCT-116 WT S2
chr2	21200000	21400000	0.22964224064816754	HCT-116 WT S1
chr2	21200000	21400000	0.15150775483509296	HCT-116 WT S2
chr2	21400000	21600000	0.07622055257880084	HCT-116 WT S1
chr2	21400000	21600000	0.06830678314491263	HCT-116 WT S2
chr2	21600000	21800000	0.03460352620708235	HCT-116 WT S1
chr2	21600000	21800000	0.06059866392600206	HCT-116 WT S2
chr2	21800000	22000000	0.03460352620708235	HCT-116 WT S1
chr2	21800000	22000000	0.056551901336074004	HCT-116 WT S2
chr2	22000000	22200000	0.03460352620708235	HCT-116 WT S1
chr2	22000000	22200000	0.05277609081565916	HCT-116 WT S2
chr2	22200000	22400000	0.03460352620708235	HCT-116 WT S1
chr2	22200000	22400000	0.05253083247687564	HCT-116 WT S2
chr2	22400000	22600000	0.061166821324872035	HCT-116 WT S1
chr2	22400000	22600000	0.056487667009249745	HCT-116 WT S2
chr2	22600000	22800000	0.10722004370341545	HCT-116 WT S1
chr2	22600000	22800000	0.10163155190133606	HCT-116 WT S2
chr2	22800000	23000000	0.19374532283653126	HCT-116 WT S1
chr2	22800000	23000000	0.20626226291693917	HCT-116 WT S2
chr2	23000000	23200000	0.41977568858536923	HCT-116 WT S1
chr2	23000000	23200000	0.4362445108847987	HCT-116 WT S2
chr2	23200000	23400000	0.5783763240381614	HCT-116 WT S1
chr2	23200000	23400000	0.5990610109315145	HCT-116 WT S2
chr2	23400000	23600000	0.6863997707922633	HCT-116 WT S1
chr2	23400000	23600000	0.6862141455666636	HCT-116 WT S2
chr2	23600000	23800000	0.7720799533032	HCT-116 WT S1
chr2	23600000	23800000	0.7924331963001028	HCT-116 WT S2
chr2	23800000	24000000	0.9478365312659024	HCT-116 WT S1
chr2	23800000	24000000	0.8954136690647483	HCT-116 WT S2
chr2	24000000	24200000	0.9492104948064777	HCT-116 WT S1
chr2	24000000	24200000	0.8961330935251798	HCT-116 WT S2
chr2	24200000	24400000	0.9128259047505014	HCT-116 WT S1
chr2	24200000	24400000	0.8734712230215828	HCT-116 WT S2
chr2	24400000	24600000	0.8853975214775346	HCT-116 WT S1
chr2	24400000	24600000	0.8277877697841727	HCT-116 WT S2
chr2	24600000	24800000	0.893793965336606	HCT-116 WT S1
chr2	24600000	24800000	0.8355215827338129	HCT-116 WT S2
chr2	24800000	25000000	0.893793965336606	HCT-116 WT S1
chr2	24800000	25000000	0.8387589928057554	HCT-116 WT S2
chr2	25000000	25200000	0.8837182327057204	HCT-116 WT S1
chr2	25000000	25200000	0.8342625899280576	HCT-116 WT S2
chr2	25200000	25400000	0.8946590534917831	HCT-116 WT S1
chr2	25200000	25400000	0.8439748201438849	HCT-116 WT S2
chr2	25400000	25600000	0.9156247193701919	HCT-116 WT S1
chr2	25400000	25600000	0.8734712230215828	HCT-116 WT S2
chr2	25600000	25800000	0.887636573173287	HCT-116 WT S1
chr2	25600000	25800000	0.8669964028776977	HCT-116 WT S2
chr2	25800000	26000000	0.8988318316520489	HCT-116 WT S1
chr2	25800000	26000000	0.8702338129496403	HCT-116 WT S2
chr2	26000000	26200000	0.9156247193701919	HCT-116 WT S1
chr2	26000000	26200000	0.8767086330935252	HCT-116 WT S2
chr2	26200000	26400000	0.9492104948064777	HCT-116 WT S1
chr2	26200000	26400000	0.8767086330935252	HCT-116 WT S2
chr2	26400000	26600000	0.9377607986350166	HCT-116 WT S1
chr2	26400000	26600000	0.8902223675604971	HCT-116 WT S2
chr2	26600000	26800000	0.9268454216182237	HCT-116 WT S1
chr2	26600000	26800000	0.8499859852377838	HCT-116 WT S2
chr2	26800000	27000000	0.9310436435477594	HCT-116 WT S1
chr2	26800000	27000000	0.8618950294310007	HCT-116 WT S2
chr2	27000000	27200000	0.951754871733469	HCT-116 WT S1
chr2	27000000	27200000	0.90074395029431	HCT-116 WT S2
chr2	27200000	27400000	0.9433584278743976	HCT-116 WT S1
chr2	27200000	27400000	0.90074395029431	HCT-116 WT S2
chr2	27400000	27600000	0.951754871733469	HCT-116 WT S1
chr2	27400000	27600000	0.907218770438195	HCT-116 WT S2
chr2	27600000	27800000	0.950889783578292	HCT-116 WT S1
chr2	27600000	27800000	0.8831834532374101	HCT-116 WT S2
chr2	27800000	28000000	0.9183835509238868	HCT-116 WT S1
chr2	27800000	28000000	0.8779676258992806	HCT-116 WT S2
chr2	28000000	28200000	0.8833983681777557	HCT-116 WT S1
chr2	28000000	28200000	0.8776079136690648	HCT-116 WT S2
chr2	28200000	28400000	0.8794800277101891	HCT-116 WT S1
chr2	28200000	28400000	0.8598021582733812	HCT-116 WT S2
chr2	28400000	28600000	0.8778007389383747	HCT-116 WT S1
chr2	28400000	28600000	0.8569244604316547	HCT-116 WT S2
chr2	28600000	28800000	0.8565297478287272	HCT-116 WT S1
chr2	28600000	28800000	0.860161870503597	HCT-116 WT S2
chr2	28800000	29000000	0.8341392308712032	HCT-116 WT S1
chr2	28800000	29000000	0.8672661870503597	HCT-116 WT S2
chr2	29000000	29200000	0.7487620572819782	HCT-116 WT S1
chr2	29000000	29200000	0.7269398766700925	HCT-116 WT S2
chr2	29200000	29400000	0.5091937888694557	HCT-116 WT S1
chr2	29200000	29400000	0.4869814537980006	HCT-116 WT S2
chr2	29400000	29600000	0.35976531151868657	HCT-116 WT S1
chr2	29400000	29600000	0.32188989068485474	HCT-116 WT S2
chr2	29600000	29800000	0.2513917100351081	HCT-116 WT S1
chr2	29600000	29800000	0.23548654582827244	HCT-116 WT S2
chr2	29800000	30000000	0.2303169994312569	HCT-116 WT S1
chr2	29800000	30000000	0.2026230963281323	HCT-116 WT S2
chr2	30000000	30200000	0.24060558308994265	HCT-116 WT S1
chr2	30000000	30200000	0.24302648790058862	HCT-116 WT S2
chr2	30200000	30400000	0.2362928641986923	HCT-116 WT S1
chr2	30200000	30400000	0.26873656918620953	HCT-116 WT S2
chr2	30400000	30600000	0.2697763656604618	HCT-116 WT S1
chr2	30400000	30600000	0.33305264879005886	HCT-116 WT S2
chr2	30600000	30800000	0.2535437397636937	HCT-116 WT S1
chr2	30600000	30800000	0.28037933289731853	HCT-116 WT S2
chr2	30800000	31000000	0.22500431189927403	HCT-116 WT S1
chr2	30800000	31000000	0.20218863869943007	HCT-116 WT S2
chr2	31000000	31200000	0.22519332275670767	HCT-116 WT S1
chr2	31000000	31200000	0.19657339063813883	HCT-116 WT S2
chr2	31200000	31400000	0.2990438630626316	HCT-116 WT S1
chr2	31200000	31400000	0.20306222554423994	HCT-116 WT S2
chr2	31400000	31600000	0.43668075695569936	HCT-116 WT S1
chr2	31400000	31600000	0.3853942819770158	HCT-116 WT S2
chr2	31600000	31800000	0.6447847756458227	HCT-116 WT S1
chr2	31600000	31800000	0.5601863963374755	HCT-116 WT S2
chr2	31800000	32000000	0.8950134488494712	HCT-116 WT S1
chr2	31800000	32000000	0.8286870503597122	HCT-116 WT S2
chr2	32000000	32200000	0.9521092670911571	HCT-116 WT S1
chr2	32000000	32200000	0.8867151733158927	HCT-116 WT S2
chr2	32200000	32400000	0.9373155326727932	HCT-116 WT S1
chr2	32200000	32400000	0.8931899934597776	HCT-116 WT S2
chr2	32400000	32600000	0.878540425659293	HCT-116 WT S1
chr2	32400000	32600000	0.8297007848266842	HCT-116 WT S2
chr2	32600000	32800000	0.8167865802291222	HCT-116 WT S1
chr2	32600000	32800000	0.760521582733813	HCT-116 WT S2
chr2	32800000	33000000	0.784560229036686	HCT-116 WT S1
chr2	32800000	33000000	0.7360868448098663	HCT-116 WT S2
chr2	33000000	33200000	0.7566175181420489	HCT-116 WT S1
chr2	33000000	33200000	0.6807425488180884	HCT-116 WT S2
chr2	33200000	33400000	0.6939839383533819	HCT-116 WT S1
chr2	33200000	33400000	0.6439619732785201	HCT-116 WT S2
chr2	33400000	33600000	0.6388017481366182	HCT-116 WT S1
chr2	33400000	33600000	0.6064362795477903	HCT-116 WT S2
chr2	33600000	33800000	0.4919338262440008	HCT-116 WT S1
chr2	33600000	33800000	0.46936723348593856	HCT-116 WT S2
chr2	33800000	34000000	0.2644863779618472	HCT-116 WT S1
chr2	33800000	34000000	0.26894211903204707	HCT-116 WT S2
chr2	34000000	34200000	0.14361211722094172	HCT-116 WT S1
chr2	34000000	34200000	0.15321405213491543	HCT-116 WT S2
chr2	34200000	34400000	0.09709716526476486	HCT-116 WT S1
chr2	34200000	34400000	0.09366766327197981	HCT-116 WT S2
chr2	34400000	34600000	0.0899691681384141	HCT-116 WT S1
chr2	34400000	34600000	0.08287629636550499	HCT-116 WT S2
chr2	34600000	34800000	0.09332774568204268	HCT-116 WT S1
chr2	34600000	34800000	0.09096982154536111	HCT-116 WT S2
chr2	34800000	35000000	0.1044721166222648	HCT-116 WT S1
chr2	34800000	35000000	0.09964145566663551	HCT-116 WT S2
chr2	35000000	35200000	0.13918540026541343	HCT-116 WT S1
chr2	35000000	35200000	0.1159184340839017	HCT-116 WT S2
chr2	35200000	35400000	0.13623948217296916	HCT-116 WT S1
chr2	35200000	35400000	0.13142460057927682	HCT-116 WT S2
chr2	35400000	35600000	0.13724027043091908	HCT-116 WT S1
chr2	35400000	35600000	0.14504227786601886	HCT-116 WT S2
chr2	35600000	35800000	0.14779437443250418	HCT-116 WT S1
chr2	35600000	35800000	0.1487947304494067	HCT-116 WT S2
chr2	35800000	36000000	0.18927146007323814	HCT-116 WT S1
chr2	35800000	36000000	0.24445482574978977	HCT-116 WT S2
chr2	36000000	36200000	0.34544139594353623	HCT-116 WT S1
chr2	36000000	36200000	0.35090979164720176	HCT-116 WT S2
chr2	36200000	36400000	0.5522499918038278	HCT-116 WT S1
chr2	36200000	36400000	0.5167581519200224	HCT-116 WT S2
chr2	36400000	36600000	0.6790138080556257	HCT-116 WT S1
chr2	36400000	36600000	0.7050861907876296	HCT-116 WT S2
chr2	36600000	36800000	0.7724708038092957	HCT-116 WT S1
chr2	36600000	36800000	0.8080935251798561	HCT-116 WT S2
chr2	36800000	37000000	0.8629270383880197	HCT-116 WT S1
chr2	36800000	37000000	0.8400179856115108	HCT-116 WT S2
chr2	37000000	37200000	0.8929143378847034	HCT-116 WT S1
chr2	37000000	37200000	0.8468525179856115	HCT-116 WT S2
chr2	37200000	37400000	0.9164243806901035	HCT-116 WT S1
chr2	37200000	37400000	0.8416366906474819	HCT-116 WT S2
chr2	37400000	37600000	0.8259027192761141	HCT-116 WT S1
chr2	37400000	37600000	0.7531988694758478	HCT-116 WT S2
chr2	37600000	37800000	0.8070107205932032	HCT-116 WT S1
chr2	37600000	37800000	0.7096736896197328	HCT-116 WT S2
chr2	37800000	38000000	0.7599760956856775	HCT-116 WT S1
chr2	37800000	38000000	0.6891700924974306	HCT-116 WT S2
chr2	38000000	38200000	0.7472414891660858	HCT-116 WT S1
chr2	38000000	38200000	0.6942702980472765	HCT-116 WT S2
chr2	38200000	38400000	0.7369258581392266	HCT-116 WT S1
chr2	38200000	38400000	0.6755652620760534	HCT-116 WT S2
chr2	38400000	38600000	0.8395969193795996	HCT-116 WT S1
chr2	38400000	38600000	0.7339028776978418	HCT-116 WT S2
chr2	38600000	38800000	0.9082078606280121	HCT-116 WT S1
chr2	38600000	38800000	0.8200539568345323	HCT-116 WT S2
chr2	38800000	39000000	0.9082078606280121	HCT-116 WT S1
chr2	38800000	39000000	0.8346223021582734	HCT-116 WT S2
chr2	39000000	39200000	0.9140853713293621	HCT-116 WT S1
chr2	39000000	39200000	0.8135791366906474	HCT-116 WT S2
chr2	39200000	39400000	0.8281726669774084	HCT-116 WT S1
chr2	39200000	39400000	0.7569501541623843	HCT-116 WT S2
chr2	39400000	39600000	0.7118183101060941	HCT-116 WT S1
chr2	39400000	39600000	0.6498458376156218	HCT-116 WT S2
chr2	39600000	39800000	0.5735790688293158	HCT-116 WT S1
chr2	39600000	39800000	0.558153087919275	HCT-116 WT S2
chr2	39800000	40000000	0.39266321429640494	HCT-116 WT S1
chr2	39800000	40000000	0.37393020648416336	HCT-116 WT S2
chr2	40000000	40200000	0.19858387962602647	HCT-116 WT S1
chr2	40000000	40200000	0.20329113332710455	HCT-116 WT S2
chr2	40200000	40400000	0.11123591861985013	HCT-116 WT S1
chr2	40200000	40400000	0.1334287115761936	HCT-116 WT S2
chr2	40400000	40600000	0.07831168118458207	HCT-116 WT S1
chr2	40400000	40600000	0.11693333644772493	HCT-116 WT S2
chr2	40600000	40800000	0.051934973708105084	HCT-116 WT S1
chr2	40600000	40800000	0.07986896197327852	HCT-116 WT S2
chr2	40800000	41000000	0.058015535666177745	HCT-116 WT S1
chr2	40800000	41000000	0.06943730729701952	HCT-116 WT S2
chr2	41000000	41200000	0.055916424701409874	HCT-116 WT S1
chr2	41000000	41200000	0.06584018499486126	HCT-116 WT S2
chr2	41200000	41400000	0.055916424701409874	HCT-116 WT S1
chr2	41200000	41400000	0.06224306269270298	HCT-116 WT S2
chr2	41400000	41600000	0.10733635807722076	HCT-116 WT S1
chr2	41400000	41600000	0.0861779407642717	HCT-116 WT S2
chr2	41600000	41800000	0.30079937623566205	HCT-116 WT S1
chr2	41600000	41800000	0.23224796785947865	HCT-116 WT S2
chr2	41800000	42000000	0.49061520468336406	HCT-116 WT S1
chr2	41800000	42000000	0.4246449593571896	HCT-116 WT S2
chr2	42000000	42200000	0.6390745737634115	HCT-116 WT S1
chr2	42000000	42200000	0.577718863869943	HCT-116 WT S2
chr2	42200000	42400000	0.7962807196096627	HCT-116 WT S1
chr2	42200000	42400000	0.7662372699243203	HCT-116 WT S2
chr2	42400000	42600000	0.8234546651899303	HCT-116 WT S1
chr2	42400000	42600000	0.8428302812295617	HCT-116 WT S2
chr2	42600000	42800000	0.7881750616851045	HCT-116 WT S1
chr2	42600000	42800000	0.8363554610856769	HCT-116 WT S2
chr2	42800000	43000000	0.7015407378265462	HCT-116 WT S1
chr2	42800000	43000000	0.7533530318602261	HCT-116 WT S2
chr2	43000000	43200000	0.6833084597325625	HCT-116 WT S1
chr2	43000000	43200000	0.7335688591983557	HCT-116 WT S2
chr2	43200000	43400000	0.7096064126851088	HCT-116 WT S1
chr2	43200000	43400000	0.7173818088386433	HCT-116 WT S2
chr2	43400000	43600000	0.7118110404577312	HCT-116 WT S1
chr2	43400000	43600000	0.7603674203494348	HCT-116 WT S2
chr2	43600000	43800000	0.7575116848906773	HCT-116 WT S1
chr2	43600000	43800000	0.7923561151079136	HCT-116 WT S2
