Cell	Subpopulation
SA1051DX1XB01482-A95629B-R46-C43	1
SA1051DX1XB01482-A95629B-R46-C45	1
SA1051DX1XB01482-A95629B-R46-C52	1
SA1051DX1XB01482-A95629B-R46-C63	1
SA1051DX1XB01482-A95629B-R46-C66	1
SA1051DX1XB01482-A95629B-R47-C09	1
SA1051DX1XB01482-A95629B-R47-C13	1
SA1051DX1XB01482-A95629B-R47-C15	1
SA1051DX1XB01482-A95629B-R47-C36	1
SA1051DX1XB01482-A95629B-R47-C52	1
SA1051DX1XB01482-A95629B-R47-C59	1
SA1051DX1XB01482-A95629B-R47-C61	1
SA1051DX1XB01482-A95629B-R47-C65	1
SA1051DX1XB01482-A95629B-R48-C10	1
SA1051DX1XB01482-A95629B-R48-C27	1
SA1051DX1XB01482-A95629B-R48-C30	1
SA1051DX1XB01482-A95629B-R48-C36	1
SA1051DX1XB01482-A95629B-R48-C40	1
SA1051DX1XB01482-A95629B-R48-C56	1
SA1051DX1XB01482-A95629B-R48-C57	1
SA1051DX1XB01482-A95629B-R48-C59	1
SA1051DX1XB01482-A95629B-R48-C62	1
SA1051DX1XB01482-A95629B-R48-C64	1
SA1051DX1XB01482-A95629B-R48-C65	1
SA1051DX1XB01482-A95629B-R48-C66	1
SA1051DX1XB01482-A95629B-R49-C21	1
SA1051DX1XB01482-A95629B-R49-C26	1
SA1051DX1XB01482-A95629B-R49-C33	1
SA1051DX1XB01482-A95629B-R49-C42	1
SA1051DX1XB01482-A95629B-R49-C47	1
SA1051DX1XB01482-A95629B-R49-C56	1
SA1051DX1XB01482-A95629B-R49-C64	1
SA1051DX1XB01482-A95629B-R49-C66	1
SA1051DX1XB01482-A95629B-R50-C10	1
SA1051DX1XB01482-A95629B-R50-C15	1
SA1051DX1XB01482-A95629B-R50-C25	1
SA1051DX1XB01482-A95629B-R50-C29	1
SA1051DX1XB01482-A95629B-R50-C34	1
SA1051DX1XB01482-A95629B-R50-C43	1
SA1051DX1XB01482-A95629B-R50-C44	1
SA1051DX1XB01482-A95629B-R50-C50	1
SA1051DX1XB01482-A95629B-R50-C62	1
SA1051DX1XB01482-A95629B-R51-C13	1
SA1051DX1XB01482-A95629B-R51-C19	1
SA1051DX1XB01482-A95629B-R51-C27	1
SA1051DX1XB01482-A95629B-R51-C57	1
SA1051DX1XB01482-A95629B-R51-C61	1
SA1051DX1XB01482-A95629B-R52-C29	1
SA1051DX1XB01482-A95629B-R52-C33	1
SA1051DX1XB01482-A95629B-R52-C34	1
SA1051DX1XB01482-A95629B-R52-C61	1
SA1051DX1XB01482-A95629B-R52-C64	1
SA1051DX1XB01482-A95629B-R53-C26	1
SA1051DX1XB01482-A95629B-R53-C30	1
SA1051DX1XB01482-A95629B-R53-C31	1
SA1051DX1XB01482-A95629B-R54-C25	1
SA1051DX1XB01482-A95629B-R54-C57	1
SA1051DX1XB01482-A95629B-R55-C22	1
SA1051DX1XB01482-A95629B-R56-C22	1
SA1051DX1XB01482-A95629B-R57-C20	1
SA1051DX1XB01482-A95629B-R57-C25	1
SA1051DX1XB01482-A95629B-R59-C39	1
SA1051DX1XB01482-A95629B-R60-C15	1
SA1051DX1XB01482-A95629B-R60-C24	1
