Cell	Subpopulation
SA604X6XB01979-A95722A-R26-C60	1
SA604X6XB01979-A95722A-R26-C63	2
SA604X6XB01979-A95722A-R26-C64	2
SA604X6XB01979-A95722A-R26-C67	1
SA604X6XB01979-A95722A-R26-C69	2
SA604X6XB01979-A95722A-R26-C70	2
SA604X6XB01979-A95722A-R27-C07	1
SA604X6XB01979-A95722A-R27-C08	2
SA604X6XB01979-A95722A-R27-C12	1
SA604X6XB01979-A95722A-R27-C13	1
SA604X6XB01979-A95722A-R27-C15	4
SA604X6XB01979-A95722A-R27-C16	2
SA604X6XB01979-A95722A-R27-C19	1
SA604X6XB01979-A95722A-R27-C21	2
SA604X6XB01979-A95722A-R27-C22	1
SA604X6XB01979-A95722A-R27-C24	5
SA604X6XB01979-A95722A-R27-C25	1
SA604X6XB01979-A95722A-R27-C30	1
SA604X6XB01979-A95722A-R27-C36	5
SA604X6XB01979-A95722A-R27-C37	3
SA604X6XB01979-A95722A-R27-C38	2
SA604X6XB01979-A95722A-R27-C41	1
SA604X6XB01979-A95722A-R27-C44	2
SA604X6XB01979-A95722A-R27-C50	1
SA604X6XB01979-A95722A-R27-C51	2
SA604X6XB01979-A95722A-R27-C60	3
SA604X6XB01979-A95722A-R27-C63	4
SA604X6XB01979-A95722A-R27-C66	2
SA604X6XB01979-A95722A-R27-C67	2
SA604X6XB01979-A95722A-R27-C68	1
SA604X6XB01979-A95722A-R27-C69	1
SA604X6XB01979-A95722A-R27-C70	4
SA604X6XB01979-A95722A-R28-C08	1
SA604X6XB01979-A95722A-R28-C09	2
SA604X6XB01979-A95722A-R28-C11	2
SA604X6XB01979-A95722A-R28-C12	2
SA604X6XB01979-A95722A-R28-C17	2
SA604X6XB01979-A95722A-R28-C18	2
SA604X6XB01979-A95722A-R28-C19	2
SA604X6XB01979-A95722A-R28-C20	1
SA604X6XB01979-A95722A-R28-C22	2
SA604X6XB01979-A95722A-R28-C23	1
SA604X6XB01979-A95722A-R28-C25	2
SA604X6XB01979-A95722A-R28-C27	2
SA604X6XB01979-A95722A-R28-C31	2
SA604X6XB01979-A95722A-R28-C32	3
SA604X6XB01979-A95722A-R28-C34	2
SA604X6XB01979-A95722A-R28-C36	1
SA604X6XB01979-A95722A-R28-C42	2
SA604X6XB01979-A95722A-R28-C44	1
SA604X6XB01979-A95722A-R28-C49	1
SA604X6XB01979-A95722A-R28-C51	2
SA604X6XB01979-A95722A-R28-C57	2
SA604X6XB01979-A95722A-R28-C58	2
SA604X6XB01979-A95722A-R28-C64	2
SA604X6XB01979-A95722A-R28-C66	1
SA604X6XB01979-A95722A-R28-C67	1
SA604X6XB01979-A95722A-R28-C68	2
SA604X6XB01979-A95722A-R28-C69	3
SA604X6XB01979-A95722A-R29-C10	2
SA604X6XB01979-A95722A-R29-C13	2
SA604X6XB01979-A95722A-R29-C14	4
SA604X6XB01979-A95722A-R29-C15	4
SA604X6XB01979-A95722A-R29-C16	1
SA604X6XB01979-A95722A-R29-C20	3
SA604X6XB01979-A95722A-R29-C22	1
SA604X6XB01979-A95722A-R29-C24	1
SA604X6XB01979-A95722A-R29-C25	1
SA604X6XB01979-A95722A-R29-C28	1
SA604X6XB01979-A95722A-R29-C42	2
SA604X6XB01979-A95722A-R29-C43	1
SA604X6XB01979-A95722A-R29-C47	2
SA604X6XB01979-A95722A-R29-C52	1
SA604X6XB01979-A95722A-R29-C54	3
SA604X6XB01979-A95722A-R29-C63	1
SA604X6XB01979-A95722A-R29-C64	1
SA604X6XB01979-A95722A-R29-C67	1
SA604X6XB01979-A95722A-R30-C07	1
SA604X6XB01979-A95722A-R30-C11	3
SA604X6XB01979-A95722A-R30-C16	3
SA604X6XB01979-A95722A-R30-C19	1
SA604X6XB01979-A95722A-R30-C24	1
SA604X6XB01979-A95722A-R30-C26	2
SA604X6XB01979-A95722A-R30-C30	4
SA604X6XB01979-A95722A-R30-C35	2
SA604X6XB01979-A95722A-R30-C39	1
SA604X6XB01979-A95722A-R30-C41	1
SA604X6XB01979-A95722A-R30-C42	1
SA604X6XB01979-A95722A-R30-C49	2
SA604X6XB01979-A95722A-R30-C51	1
SA604X6XB01979-A95722A-R30-C60	2
SA604X6XB01979-A95722A-R30-C61	2
SA604X6XB01979-A95722A-R30-C66	4
SA604X6XB01979-A95722A-R30-C69	2
SA604X6XB01979-A95722A-R30-C70	4
SA604X6XB01979-A95722A-R31-C11	2
SA604X6XB01979-A95722A-R31-C12	5
SA604X6XB01979-A95722A-R31-C15	1
SA604X6XB01979-A95722A-R31-C21	1
SA604X6XB01979-A95722A-R31-C30	2
SA604X6XB01979-A95722A-R31-C39	4
SA604X6XB01979-A95722A-R31-C47	1
SA604X6XB01979-A95722A-R31-C48	4
SA604X6XB01979-A95722A-R31-C49	3
SA604X6XB01979-A95722A-R31-C54	2
SA604X6XB01979-A95722A-R31-C60	2
SA604X6XB01979-A95722A-R31-C64	1
SA604X6XB01979-A95722A-R32-C13	2
SA604X6XB01979-A95722A-R32-C15	1
SA604X6XB01979-A95722A-R32-C17	2
SA604X6XB01979-A95722A-R32-C20	2
SA604X6XB01979-A95722A-R32-C22	1
SA604X6XB01979-A95722A-R32-C28	5
SA604X6XB01979-A95722A-R32-C39	2
SA604X6XB01979-A95722A-R32-C40	2
SA604X6XB01979-A95722A-R32-C42	1
SA604X6XB01979-A95722A-R32-C43	1
SA604X6XB01979-A95722A-R32-C44	1
SA604X6XB01979-A95722A-R32-C48	1
SA604X6XB01979-A95722A-R32-C66	1
SA604X6XB01979-A95722A-R33-C16	2
SA604X6XB01979-A95722A-R33-C18	2
SA604X6XB01979-A95722A-R33-C47	2
SA604X6XB01979-A95722A-R33-C65	2
SA604X7XB02089-A96175A-R03-C08	4
SA604X7XB02089-A96175A-R03-C09	4
SA604X7XB02089-A96175A-R03-C12	2
SA604X7XB02089-A96175A-R03-C13	3
SA604X7XB02089-A96175A-R03-C14	2
SA604X7XB02089-A96175A-R03-C16	4
SA604X7XB02089-A96175A-R03-C19	1
SA604X7XB02089-A96175A-R03-C22	3
SA604X7XB02089-A96175A-R03-C23	1
SA604X7XB02089-A96175A-R03-C24	3
SA604X7XB02089-A96175A-R03-C25	4
SA604X7XB02089-A96175A-R03-C26	3
SA604X7XB02089-A96175A-R03-C30	1
SA604X7XB02089-A96175A-R03-C34	2
SA604X7XB02089-A96175A-R03-C38	4
SA604X7XB02089-A96175A-R03-C39	2
SA604X7XB02089-A96175A-R03-C42	3
SA604X7XB02089-A96175A-R03-C45	3
SA604X7XB02089-A96175A-R03-C46	4
SA604X7XB02089-A96175A-R03-C49	1
SA604X7XB02089-A96175A-R03-C57	4
SA604X7XB02089-A96175A-R03-C58	2
SA604X7XB02089-A96175A-R03-C60	2
SA604X7XB02089-A96175A-R03-C66	4
SA604X7XB02089-A96175A-R03-C68	4
SA604X7XB02089-A96175A-R04-C08	2
SA604X7XB02089-A96175A-R04-C09	4
SA604X7XB02089-A96175A-R04-C17	1
SA604X7XB02089-A96175A-R04-C22	4
SA604X7XB02089-A96175A-R04-C24	2
SA604X7XB02089-A96175A-R04-C25	1
SA604X7XB02089-A96175A-R04-C33	4
SA604X7XB02089-A96175A-R04-C35	2
SA604X7XB02089-A96175A-R04-C38	3
SA604X7XB02089-A96175A-R04-C39	3
SA604X7XB02089-A96175A-R04-C47	2
SA604X7XB02089-A96175A-R04-C51	1
SA604X7XB02089-A96175A-R04-C56	3
SA604X7XB02089-A96175A-R04-C57	1
SA604X7XB02089-A96175A-R04-C59	4
SA604X7XB02089-A96175A-R04-C60	4
SA604X7XB02089-A96175A-R04-C64	1
SA604X7XB02089-A96175A-R05-C12	3
SA604X7XB02089-A96175A-R05-C17	4
SA604X7XB02089-A96175A-R05-C19	2
SA604X7XB02089-A96175A-R05-C24	2
SA604X7XB02089-A96175A-R05-C29	4
SA604X7XB02089-A96175A-R05-C31	3
SA604X7XB02089-A96175A-R05-C32	4
SA604X7XB02089-A96175A-R05-C36	4
SA604X7XB02089-A96175A-R05-C39	4
SA604X7XB02089-A96175A-R05-C42	2
SA604X7XB02089-A96175A-R05-C44	2
SA604X7XB02089-A96175A-R05-C45	4
SA604X7XB02089-A96175A-R05-C56	3
SA604X7XB02089-A96175A-R05-C58	3
SA604X7XB02089-A96175A-R05-C59	3
SA604X7XB02089-A96175A-R05-C61	3
SA604X7XB02089-A96175A-R05-C62	1
SA604X7XB02089-A96175A-R05-C69	1
SA604X7XB02089-A96175A-R05-C70	3
SA604X7XB02089-A96175A-R06-C07	4
SA604X7XB02089-A96175A-R06-C09	1
SA604X7XB02089-A96175A-R06-C10	3
SA604X7XB02089-A96175A-R06-C11	4
SA604X7XB02089-A96175A-R06-C12	2
SA604X7XB02089-A96175A-R06-C15	1
SA604X7XB02089-A96175A-R06-C18	4
SA604X7XB02089-A96175A-R06-C21	3
SA604X7XB02089-A96175A-R06-C22	3
SA604X7XB02089-A96175A-R06-C23	2
SA604X7XB02089-A96175A-R06-C24	4
SA604X7XB02089-A96175A-R06-C25	4
SA604X7XB02089-A96175A-R06-C27	4
SA604X7XB02089-A96175A-R06-C30	1
SA604X7XB02089-A96175A-R06-C33	1
SA604X7XB02089-A96175A-R06-C34	4
SA604X7XB02089-A96175A-R06-C38	4
SA604X7XB02089-A96175A-R06-C40	2
SA604X7XB02089-A96175A-R06-C45	4
SA604X7XB02089-A96175A-R06-C46	3
SA604X7XB02089-A96175A-R06-C52	4
SA604X7XB02089-A96175A-R06-C54	4
SA604X7XB02089-A96175A-R06-C56	3
SA604X7XB02089-A96175A-R06-C59	2
SA604X7XB02089-A96175A-R06-C63	4
SA604X7XB02089-A96175A-R06-C65	3
SA604X7XB02089-A96175A-R07-C09	2
SA604X7XB02089-A96175A-R07-C17	4
SA604X7XB02089-A96175A-R07-C20	2
SA604X7XB02089-A96175A-R07-C26	4
SA604X7XB02089-A96175A-R07-C29	1
SA604X7XB02089-A96175A-R07-C31	4
SA604X7XB02089-A96175A-R07-C35	3
SA604X7XB02089-A96175A-R07-C38	2
SA604X7XB02089-A96175A-R07-C39	4
SA604X7XB02089-A96175A-R07-C40	1
SA604X7XB02089-A96175A-R07-C45	2
SA604X7XB02089-A96175A-R07-C48	1
SA604X7XB02089-A96175A-R07-C49	2
SA604X7XB02089-A96175A-R07-C57	3
SA604X7XB02089-A96175A-R07-C59	4
SA604X7XB02089-A96175A-R07-C65	3
SA604X7XB02089-A96175A-R07-C67	2
SA604X7XB02089-A96175A-R07-C68	1
SA604X7XB02089-A96175A-R07-C70	2
SA604X7XB02089-A96175A-R08-C07	2
SA604X7XB02089-A96175A-R08-C09	2
SA604X7XB02089-A96175A-R08-C10	4
SA604X7XB02089-A96175A-R08-C11	4
SA604X7XB02089-A96175A-R08-C14	1
SA604X7XB02089-A96175A-R08-C17	2
SA604X7XB02089-A96175A-R08-C24	3
SA604X7XB02089-A96175A-R08-C27	4
SA604X7XB02089-A96175A-R08-C32	3
SA604X7XB02089-A96175A-R08-C35	4
SA604X7XB02089-A96175A-R08-C36	4
SA604X7XB02089-A96175A-R08-C39	3
SA604X7XB02089-A96175A-R08-C42	4
SA604X7XB02089-A96175A-R08-C48	1
SA604X7XB02089-A96175A-R08-C50	4
SA604X7XB02089-A96175A-R08-C52	5
SA604X7XB02089-A96175A-R08-C55	4
SA604X7XB02089-A96175A-R08-C57	4
SA604X7XB02089-A96175A-R08-C60	2
SA604X7XB02089-A96175A-R08-C61	2
SA604X7XB02089-A96175A-R08-C62	4
SA604X7XB02089-A96175A-R09-C09	4
SA604X7XB02089-A96175A-R09-C10	4
SA604X7XB02089-A96175A-R09-C14	4
SA604X7XB02089-A96175A-R09-C15	2
SA604X7XB02089-A96175A-R09-C16	1
SA604X7XB02089-A96175A-R09-C17	1
SA604X7XB02089-A96175A-R09-C30	4
SA604X7XB02089-A96175A-R09-C32	4
SA604X7XB02089-A96175A-R09-C33	3
SA604X7XB02089-A96175A-R09-C34	4
SA604X7XB02089-A96175A-R09-C36	2
SA604X7XB02089-A96175A-R09-C40	1
SA604X7XB02089-A96175A-R09-C42	3
SA604X7XB02089-A96175A-R09-C47	1
SA604X7XB02089-A96175A-R09-C48	4
SA604X7XB02089-A96175A-R09-C50	2
SA604X7XB02089-A96175A-R09-C51	2
SA604X7XB02089-A96175A-R09-C54	2
SA604X7XB02089-A96175A-R09-C55	3
SA604X7XB02089-A96175A-R09-C57	3
SA604X7XB02089-A96175A-R09-C58	1
SA604X7XB02089-A96175A-R09-C59	3
SA604X7XB02089-A96175A-R09-C63	5
SA604X7XB02089-A96175A-R09-C66	4
SA604X7XB02089-A96175A-R09-C67	2
SA604X7XB02089-A96175A-R09-C68	2
SA604X7XB02089-A96175A-R10-C12	4
SA604X7XB02089-A96175A-R10-C29	4
SA604X7XB02089-A96175A-R10-C34	2
SA604X7XB02089-A96175A-R10-C36	2
SA604X7XB02089-A96175A-R10-C38	1
SA604X7XB02089-A96175A-R10-C41	1
SA604X7XB02089-A96175A-R10-C43	3
SA604X7XB02089-A96175A-R10-C45	4
SA604X7XB02089-A96175A-R10-C48	4
SA604X7XB02089-A96175A-R10-C50	1
SA604X7XB02089-A96175A-R10-C65	2
SA604X7XB02089-A96175A-R10-C69	3
SA604X7XB02089-A96175A-R10-C70	4
SA604X7XB02089-A96212B-R29-C40	3
SA604X7XB02089-A96212B-R31-C14	1
SA604X7XB02089-A96212B-R31-C16	4
SA604X7XB02089-A96212B-R31-C60	3
SA604X7XB02089-A96212B-R33-C18	3
SA604X7XB02089-A96212B-R33-C35	2
SA604X7XB02089-A96212B-R34-C07	2
SA604X7XB02089-A96212B-R34-C11	3
SA604X7XB02089-A96212B-R34-C14	3
SA604X7XB02089-A96212B-R34-C20	2
SA604X7XB02089-A96212B-R34-C21	5
SA604X7XB02089-A96212B-R34-C37	3
SA604X7XB02089-A96212B-R34-C39	1
SA604X7XB02089-A96212B-R34-C62	2
SA604X7XB02089-A96212B-R35-C09	4
SA604X7XB02089-A96212B-R35-C10	2
SA604X7XB02089-A96212B-R35-C45	3
SA604X7XB02089-A96212B-R35-C69	3
SA604X7XB02089-A96212B-R36-C13	4
SA604X7XB02089-A96212B-R36-C19	2
SA604X7XB02089-A96212B-R36-C29	2
SA604X7XB02089-A96212B-R36-C49	3
SA604X7XB02089-A96212B-R36-C50	1
SA604X7XB02089-A96212B-R36-C52	5
SA604X7XB02089-A96212B-R36-C59	4
SA604X7XB02089-A96212B-R36-C61	4
SA604X7XB02089-A96212B-R36-C65	4
SA604X7XB02089-A96212B-R36-C68	2
SA604X7XB02089-A96212B-R36-C69	4
SA604X7XB02089-A96212B-R37-C09	5
SA604X7XB02089-A96212B-R37-C24	5
SA604X7XB02089-A96212B-R37-C29	3
SA604X7XB02089-A96212B-R37-C33	3
SA604X7XB02089-A96212B-R37-C34	4
SA604X7XB02089-A96212B-R37-C43	3
SA604X7XB02089-A96212B-R37-C46	2
SA604X7XB02089-A96212B-R37-C47	2
SA604X7XB02089-A96212B-R37-C49	2
SA604X7XB02089-A96212B-R37-C64	4
SA604X7XB02089-A96212B-R38-C11	4
SA604X7XB02089-A96212B-R38-C12	2
SA604X7XB02089-A96212B-R38-C20	2
SA604X7XB02089-A96212B-R38-C22	1
SA604X7XB02089-A96212B-R38-C24	2
SA604X7XB02089-A96212B-R38-C52	3
SA604X7XB02089-A96212B-R38-C59	2
SA604X7XB02089-A96212B-R38-C61	3
SA604X7XB02089-A96212B-R38-C63	4
SA604X7XB02089-A96212B-R38-C68	1
SA604X7XB02089-A96212B-R38-C69	3
SA604X7XB02089-A96212B-R39-C12	4
SA604X7XB02089-A96212B-R39-C19	5
SA604X7XB02089-A96212B-R39-C24	3
SA604X7XB02089-A96212B-R39-C30	2
SA604X7XB02089-A96212B-R39-C34	1
SA604X7XB02089-A96212B-R39-C44	3
SA604X7XB02089-A96212B-R39-C55	4
SA604X7XB02089-A96212B-R39-C56	4
SA604X7XB02089-A96212B-R39-C64	4
SA604X7XB02089-A96212B-R39-C65	3
SA604X7XB02089-A96212B-R39-C66	2
SA604X7XB02089-A96212B-R40-C07	4
SA604X7XB02089-A96212B-R40-C10	3
SA604X7XB02089-A96212B-R40-C42	4
SA604X7XB02089-A96212B-R40-C46	5
SA604X7XB02089-A96212B-R40-C52	2
SA604X7XB02089-A96212B-R40-C55	4
SA604X7XB02089-A96212B-R41-C21	2
SA604X7XB02089-A96212B-R41-C35	3
SA604X7XB02089-A96212B-R41-C39	3
SA604X7XB02089-A96212B-R41-C51	2
SA604X7XB02089-A96212B-R41-C62	5
SA604X7XB02089-A96212B-R41-C63	4
SA604X7XB02089-A96212B-R41-C66	2
SA604X7XB02089-A96212B-R42-C10	5
SA604X7XB02089-A96212B-R42-C21	4
SA604X7XB02089-A96212B-R42-C31	2
SA604X7XB02089-A96212B-R42-C32	4
SA604X7XB02089-A96212B-R42-C37	2
SA604X7XB02089-A96212B-R42-C38	2
SA604X7XB02089-A96212B-R42-C43	4
SA604X7XB02089-A96212B-R42-C47	1
SA604X7XB02089-A96212B-R42-C64	3
SA604X7XB02089-A96212B-R42-C70	4
SA604X7XB02089-A96212B-R43-C21	4
SA604X7XB02089-A96212B-R43-C43	2
SA604X7XB02089-A96212B-R43-C69	4
SA604X7XB02089-A96212B-R44-C09	2
SA604X7XB02089-A96212B-R44-C10	5
SA604X7XB02089-A96212B-R44-C27	4
SA604X7XB02089-A96212B-R44-C40	4
SA604X7XB02089-A96212B-R44-C41	4
SA604X7XB02089-A96212B-R44-C43	4
SA604X7XB02089-A96212B-R44-C50	4
SA604X7XB02089-A96212B-R45-C08	5
SA604X7XB02089-A96212B-R45-C09	3
SA604X7XB02089-A96212B-R45-C14	3
SA604X7XB02089-A96212B-R45-C20	3
SA604X7XB02089-A96212B-R45-C26	4
SA604X7XB02089-A96212B-R45-C61	5
SA604X7XB02089-A96212B-R45-C64	4
SA604X7XB02089-A96212B-R46-C16	2
SA604X7XB02089-A96212B-R46-C35	3
SA604X7XB02089-A96212B-R46-C43	3
SA604X7XB02089-A96212B-R46-C46	3
SA604X7XB02089-A96212B-R46-C62	3
SA604X7XB02089-A96212B-R46-C68	1
SA604X7XB02089-A96212B-R47-C28	3
SA604X7XB02089-A96212B-R47-C47	5
SA604X7XB02089-A96212B-R47-C57	4
SA604X8XB02204-A96161A-R03-C14	5
SA604X8XB02204-A96161A-R03-C39	5
SA604X8XB02204-A96161A-R04-C07	5
SA604X8XB02204-A96161A-R04-C29	5
SA604X8XB02204-A96161A-R06-C11	5
SA604X8XB02204-A96161A-R06-C37	5
SA604X8XB02204-A96161A-R08-C70	5
SA604X8XB02204-A96161A-R09-C31	5
SA604X8XB02204-A96161A-R10-C14	5
SA604X8XB02204-A96161A-R10-C51	5
SA604X8XB02204-A96161A-R11-C40	5
SA604X8XB02204-A96161A-R13-C17	5
SA604X8XB02204-A96161A-R13-C62	5
SA604X8XB02204-A96161A-R14-C18	5
SA604X8XB02204-A96161A-R15-C21	5
SA604X8XB02204-A96161A-R16-C16	5
SA604X8XB02204-A96161A-R16-C31	5
SA604X8XB02204-A96161A-R16-C63	5
SA604X8XB02204-A96161A-R17-C25	5
SA604X8XB02204-A96161A-R17-C54	5
SA604X8XB02204-A96161A-R19-C09	5
SA604X8XB02204-A96161A-R29-C10	5
SA604X8XB02204-A96161A-R30-C08	5
SA604X8XB02204-A96161A-R30-C11	5
SA604X8XB02204-A96161A-R30-C14	5
SA604X8XB02204-A96161A-R30-C19	5
SA604X8XB02204-A96161A-R30-C20	5
SA604X8XB02204-A96161A-R30-C25	5
SA604X8XB02204-A96161A-R30-C26	5
SA604X8XB02204-A96161A-R30-C27	5
SA604X8XB02204-A96161A-R30-C31	5
SA604X8XB02204-A96161A-R30-C32	5
SA604X8XB02204-A96161A-R30-C37	5
SA604X8XB02204-A96161A-R30-C39	5
SA604X8XB02204-A96161A-R30-C40	5
SA604X8XB02204-A96161A-R30-C41	5
SA604X8XB02204-A96161A-R30-C42	5
SA604X8XB02204-A96161A-R30-C44	5
SA604X8XB02204-A96161A-R30-C46	5
SA604X8XB02204-A96161A-R30-C48	5
SA604X8XB02204-A96161A-R30-C49	5
SA604X8XB02204-A96161A-R30-C50	5
SA604X8XB02204-A96161A-R30-C51	5
SA604X8XB02204-A96161A-R30-C54	5
SA604X8XB02204-A96161A-R30-C56	5
SA604X8XB02204-A96161A-R30-C57	5
SA604X8XB02204-A96161A-R30-C60	5
SA604X8XB02204-A96161A-R30-C65	5
SA604X8XB02204-A96161A-R30-C70	5
SA604X8XB02204-A96161A-R31-C09	5
SA604X8XB02204-A96161A-R31-C11	5
SA604X8XB02204-A96161A-R31-C12	5
SA604X8XB02204-A96161A-R31-C13	5
SA604X8XB02204-A96161A-R31-C15	5
SA604X8XB02204-A96161A-R31-C18	5
SA604X8XB02204-A96161A-R31-C19	5
SA604X8XB02204-A96161A-R31-C20	5
SA604X8XB02204-A96161A-R31-C21	5
SA604X8XB02204-A96161A-R31-C25	5
SA604X8XB02204-A96161A-R31-C28	5
SA604X8XB02204-A96161A-R31-C32	5
SA604X8XB02204-A96161A-R31-C39	5
SA604X8XB02204-A96161A-R31-C40	5
SA604X8XB02204-A96161A-R31-C42	5
SA604X8XB02204-A96161A-R31-C48	5
SA604X8XB02204-A96161A-R31-C49	5
SA604X8XB02204-A96161A-R31-C50	5
SA604X8XB02204-A96161A-R31-C54	5
SA604X8XB02204-A96161A-R31-C63	5
SA604X8XB02204-A96161A-R31-C66	5
SA604X8XB02204-A96161A-R32-C08	5
SA604X8XB02204-A96161A-R32-C09	5
SA604X8XB02204-A96161A-R32-C11	5
SA604X8XB02204-A96161A-R32-C13	5
SA604X8XB02204-A96161A-R32-C15	5
SA604X8XB02204-A96161A-R32-C16	5
SA604X8XB02204-A96161A-R32-C17	5
SA604X8XB02204-A96161A-R32-C18	5
SA604X8XB02204-A96161A-R32-C25	5
SA604X8XB02204-A96161A-R32-C29	5
SA604X8XB02204-A96161A-R32-C30	5
SA604X8XB02204-A96161A-R32-C32	5
SA604X8XB02204-A96161A-R32-C35	5
SA604X8XB02204-A96161A-R32-C42	5
SA604X8XB02204-A96161A-R32-C50	5
SA604X8XB02204-A96161A-R32-C57	5
SA604X8XB02204-A96161A-R32-C59	5
SA604X8XB02204-A96161A-R32-C61	5
SA604X8XB02204-A96161A-R32-C62	5
SA604X8XB02204-A96161A-R32-C63	5
SA604X8XB02204-A96161A-R33-C07	5
SA604X8XB02204-A96161A-R33-C15	5
SA604X8XB02204-A96161A-R33-C17	5
SA604X8XB02204-A96161A-R33-C19	5
SA604X8XB02204-A96161A-R33-C21	5
SA604X8XB02204-A96161A-R33-C27	5
SA604X8XB02204-A96161A-R33-C35	5
SA604X8XB02204-A96161A-R33-C37	5
SA604X8XB02204-A96161A-R33-C39	5
SA604X8XB02204-A96161A-R33-C48	5
SA604X8XB02204-A96161A-R33-C59	5
SA604X8XB02204-A96161A-R33-C63	5
SA604X8XB02204-A96161A-R33-C67	5
SA604X8XB02204-A96161A-R34-C07	5
SA604X8XB02204-A96161A-R34-C09	5
SA604X8XB02204-A96161A-R34-C15	5
SA604X8XB02204-A96161A-R34-C18	5
SA604X8XB02204-A96161A-R34-C23	5
SA604X8XB02204-A96161A-R34-C26	5
SA604X8XB02204-A96161A-R34-C27	5
SA604X8XB02204-A96161A-R34-C42	5
SA604X8XB02204-A96161A-R34-C47	5
SA604X8XB02204-A96161A-R34-C48	5
SA604X8XB02204-A96161A-R34-C50	5
SA604X8XB02204-A96161A-R34-C54	5
SA604X8XB02204-A96161A-R34-C62	5
SA604X8XB02204-A96161A-R34-C64	5
SA604X8XB02204-A96161A-R35-C09	5
SA604X8XB02204-A96161A-R35-C10	5
SA604X8XB02204-A96161A-R35-C11	5
SA604X8XB02204-A96161A-R35-C12	5
SA604X8XB02204-A96161A-R35-C13	5
SA604X8XB02204-A96161A-R35-C15	5
SA604X8XB02204-A96161A-R35-C16	5
SA604X8XB02204-A96161A-R35-C17	5
SA604X8XB02204-A96161A-R35-C18	5
SA604X8XB02204-A96161A-R35-C20	5
SA604X8XB02204-A96161A-R35-C22	5
SA604X8XB02204-A96161A-R35-C24	5
SA604X8XB02204-A96161A-R35-C26	5
SA604X8XB02204-A96161A-R35-C28	5
SA604X8XB02204-A96161A-R35-C30	5
SA604X8XB02204-A96161A-R35-C37	5
SA604X8XB02204-A96161A-R35-C41	5
SA604X8XB02204-A96161A-R35-C42	5
SA604X8XB02204-A96161A-R35-C49	5
SA604X8XB02204-A96161A-R35-C56	5
SA604X8XB02204-A96161A-R35-C59	5
SA604X8XB02204-A96161A-R35-C60	5
SA604X8XB02204-A96161A-R35-C64	5
SA604X8XB02204-A96161A-R35-C66	5
SA604X8XB02204-A96161A-R35-C67	5
SA604X8XB02204-A96161A-R35-C69	5
SA604X8XB02204-A96161A-R36-C07	5
SA604X8XB02204-A96161A-R36-C09	5
SA604X8XB02204-A96161A-R36-C12	5
SA604X8XB02204-A96161A-R36-C17	5
SA604X8XB02204-A96161A-R36-C18	5
SA604X8XB02204-A96161A-R36-C23	5
SA604X8XB02204-A96161A-R36-C24	5
SA604X8XB02204-A96161A-R36-C29	5
SA604X8XB02204-A96161A-R36-C30	5
SA604X8XB02204-A96161A-R36-C32	5
SA604X8XB02204-A96161A-R36-C35	5
SA604X8XB02204-A96161A-R36-C37	5
SA604X8XB02204-A96161A-R36-C38	5
SA604X8XB02204-A96161A-R36-C46	5
SA604X8XB02204-A96161A-R36-C47	5
SA604X8XB02204-A96161A-R36-C48	5
SA604X8XB02204-A96161A-R36-C51	5
SA604X8XB02204-A96161A-R36-C55	5
SA604X8XB02204-A96161A-R36-C63	5
SA604X8XB02204-A96161A-R36-C70	5
SA604X8XB02204-A96161A-R37-C07	5
SA604X8XB02204-A96161A-R37-C15	5
SA604X8XB02204-A96161A-R37-C17	5
SA604X8XB02204-A96161A-R37-C48	5
SA604X8XB02204-A96161A-R37-C49	5
SA604X8XB02204-A96161A-R37-C56	5
SA604X8XB02204-A96161A-R38-C07	5
SA604X8XB02204-A96161A-R38-C08	5
SA604X8XB02204-A96161A-R38-C09	5
SA604X8XB02204-A96161A-R38-C10	5
SA604X8XB02204-A96161A-R38-C12	5
SA604X8XB02204-A96161A-R38-C18	5
SA604X8XB02204-A96161A-R38-C19	5
SA604X8XB02204-A96161A-R38-C20	5
SA604X8XB02204-A96161A-R38-C35	5
SA604X8XB02204-A96161A-R38-C54	5
SA604X8XB02204-A96161A-R38-C56	5
SA604X8XB02204-A96161A-R38-C59	5
SA604X8XB02204-A96161A-R38-C61	5
SA604X8XB02204-A96161A-R38-C65	5
SA604X8XB02204-A96161A-R38-C69	5
SA604X8XB02204-A96161A-R39-C08	5
SA604X8XB02204-A96161A-R39-C11	5
SA604X8XB02204-A96161A-R39-C13	5
SA604X8XB02204-A96161A-R39-C15	5
SA604X8XB02204-A96161A-R39-C16	5
SA604X8XB02204-A96161A-R39-C18	5
SA604X8XB02204-A96161A-R39-C46	5
SA604X8XB02204-A96161A-R39-C63	5
SA604X8XB02204-A96161A-R40-C09	5
SA604X8XB02204-A96161A-R40-C13	5
SA604X8XB02204-A96161A-R40-C14	5
SA604X8XB02204-A96161A-R40-C16	5
SA604X8XB02204-A96161A-R40-C17	5
SA604X8XB02204-A96161A-R40-C18	5
SA604X8XB02204-A96161A-R40-C22	5
SA604X8XB02204-A96161A-R40-C28	5
SA604X8XB02204-A96161A-R40-C35	5
SA604X8XB02204-A96161A-R40-C57	5
SA604X8XB02204-A96161A-R40-C63	5
SA604X8XB02204-A96161A-R41-C07	5
SA604X8XB02204-A96161A-R41-C09	5
SA604X8XB02204-A96161A-R41-C11	5
SA604X8XB02204-A96161A-R41-C26	3
SA604X8XB02204-A96161A-R41-C28	5
