Cell	Subpopulation
SA609X10XB02454-A96219B-R51-C66	2
SA609X10XB02454-A96219B-R51-C69	1
SA609X10XB02454-A96219B-R52-C11	1
SA609X10XB02454-A96219B-R52-C13	1
SA609X10XB02454-A96219B-R52-C14	2
SA609X10XB02454-A96219B-R52-C19	1
SA609X10XB02454-A96219B-R52-C21	2
SA609X10XB02454-A96219B-R52-C29	1
SA609X10XB02454-A96219B-R52-C31	2
SA609X10XB02454-A96219B-R52-C33	1
SA609X10XB02454-A96219B-R52-C35	1
SA609X10XB02454-A96219B-R52-C37	1
SA609X10XB02454-A96219B-R52-C39	1
SA609X10XB02454-A96219B-R52-C40	2
SA609X10XB02454-A96219B-R52-C45	2
SA609X10XB02454-A96219B-R52-C47	1
SA609X10XB02454-A96219B-R52-C53	1
SA609X10XB02454-A96219B-R52-C55	1
SA609X10XB02454-A96219B-R52-C56	1
SA609X10XB02454-A96219B-R52-C68	2
SA609X10XB02454-A96219B-R52-C69	1
SA609X10XB02454-A96219B-R52-C70	1
SA609X10XB02454-A96219B-R53-C08	1
SA609X10XB02454-A96219B-R53-C13	2
SA609X10XB02454-A96219B-R53-C16	2
SA609X10XB02454-A96219B-R53-C17	1
SA609X10XB02454-A96219B-R53-C20	1
SA609X10XB02454-A96219B-R53-C22	1
SA609X10XB02454-A96219B-R53-C23	1
SA609X10XB02454-A96219B-R53-C30	1
SA609X10XB02454-A96219B-R53-C33	1
SA609X10XB02454-A96219B-R53-C34	1
SA609X10XB02454-A96219B-R53-C35	1
SA609X10XB02454-A96219B-R53-C38	2
SA609X10XB02454-A96219B-R53-C39	1
SA609X10XB02454-A96219B-R53-C49	1
SA609X10XB02454-A96219B-R53-C57	2
SA609X10XB02454-A96219B-R53-C62	1
SA609X10XB02454-A96219B-R53-C66	1
SA609X10XB02454-A96219B-R53-C68	1
SA609X10XB02454-A96219B-R53-C69	2
SA609X10XB02454-A96219B-R54-C08	2
SA609X10XB02454-A96219B-R54-C15	1
SA609X10XB02454-A96219B-R54-C16	2
SA609X10XB02454-A96219B-R54-C17	2
SA609X10XB02454-A96219B-R54-C25	2
SA609X10XB02454-A96219B-R54-C26	1
SA609X10XB02454-A96219B-R54-C33	2
SA609X10XB02454-A96219B-R54-C34	1
SA609X10XB02454-A96219B-R54-C38	1
SA609X10XB02454-A96219B-R54-C42	2
SA609X10XB02454-A96219B-R54-C44	1
SA609X10XB02454-A96219B-R54-C45	1
SA609X10XB02454-A96219B-R54-C46	2
SA609X10XB02454-A96219B-R54-C48	1
SA609X10XB02454-A96219B-R54-C50	1
SA609X10XB02454-A96219B-R54-C52	1
SA609X10XB02454-A96219B-R54-C57	1
SA609X10XB02454-A96219B-R54-C58	1
SA609X10XB02454-A96219B-R54-C60	1
SA609X10XB02454-A96219B-R54-C67	2
SA609X10XB02454-A96219B-R54-C69	1
SA609X10XB02454-A96219B-R55-C07	2
SA609X10XB02454-A96219B-R55-C08	1
SA609X10XB02454-A96219B-R55-C09	1
SA609X10XB02454-A96219B-R55-C11	1
SA609X10XB02454-A96219B-R55-C15	1
SA609X10XB02454-A96219B-R55-C19	2
SA609X10XB02454-A96219B-R55-C26	1
SA609X10XB02454-A96219B-R55-C34	2
SA609X10XB02454-A96219B-R55-C39	1
SA609X10XB02454-A96219B-R55-C41	2
SA609X10XB02454-A96219B-R55-C44	1
SA609X10XB02454-A96219B-R55-C49	1
SA609X10XB02454-A96219B-R55-C59	2
SA609X10XB02454-A96219B-R55-C60	1
SA609X10XB02454-A96219B-R55-C64	1
SA609X10XB02454-A96219B-R55-C68	1
SA609X10XB02454-A96219B-R55-C70	1
SA609X10XB02454-A96219B-R56-C07	1
SA609X10XB02454-A96219B-R56-C14	2
SA609X10XB02454-A96219B-R56-C20	1
SA609X10XB02454-A96219B-R56-C22	1
SA609X10XB02454-A96219B-R56-C25	1
SA609X10XB02454-A96219B-R56-C28	1
SA609X10XB02454-A96219B-R56-C31	1
SA609X10XB02454-A96219B-R56-C35	1
SA609X10XB02454-A96219B-R56-C37	2
SA609X10XB02454-A96219B-R56-C38	1
SA609X10XB02454-A96219B-R56-C42	2
SA609X10XB02454-A96219B-R56-C43	1
SA609X10XB02454-A96219B-R56-C45	1
SA609X10XB02454-A96219B-R56-C49	1
SA609X10XB02454-A96219B-R56-C51	1
SA609X10XB02454-A96219B-R56-C55	1
SA609X10XB02454-A96219B-R56-C57	1
SA609X10XB02454-A96219B-R56-C61	1
SA609X10XB02454-A96219B-R56-C63	2
SA609X10XB02454-A96219B-R56-C65	2
SA609X10XB02454-A96219B-R57-C10	2
SA609X10XB02454-A96219B-R57-C20	1
SA609X10XB02454-A96219B-R57-C24	2
SA609X10XB02454-A96219B-R57-C30	2
SA609X10XB02454-A96219B-R57-C35	1
SA609X10XB02454-A96219B-R57-C37	2
SA609X10XB02454-A96219B-R57-C39	1
SA609X10XB02454-A96219B-R57-C46	1
SA609X10XB02454-A96219B-R57-C49	2
SA609X10XB02454-A96219B-R57-C50	1
SA609X10XB02454-A96219B-R57-C51	1
SA609X10XB02454-A96219B-R57-C53	1
SA609X10XB02454-A96219B-R57-C56	1
SA609X10XB02454-A96219B-R57-C57	1
SA609X10XB02454-A96219B-R57-C58	1
SA609X1XB00290-A96172A-R03-C08	3
SA609X1XB00290-A96172A-R03-C10	3
SA609X1XB00290-A96172A-R03-C15	3
SA609X1XB00290-A96172A-R03-C16	3
SA609X1XB00290-A96172A-R03-C26	3
SA609X1XB00290-A96172A-R03-C43	3
SA609X1XB00290-A96172A-R03-C65	3
SA609X1XB00290-A96172A-R03-C69	3
SA609X1XB00290-A96172A-R04-C10	3
SA609X1XB00290-A96172A-R04-C11	3
SA609X1XB00290-A96172A-R04-C12	3
SA609X1XB00290-A96172A-R04-C14	3
SA609X1XB00290-A96172A-R04-C20	3
SA609X1XB00290-A96172A-R04-C24	3
SA609X1XB00290-A96172A-R04-C31	3
SA609X1XB00290-A96172A-R04-C35	3
SA609X1XB00290-A96172A-R04-C37	3
SA609X1XB00290-A96172A-R04-C50	3
SA609X1XB00290-A96172A-R04-C59	3
SA609X1XB00290-A96172A-R04-C64	3
SA609X1XB00290-A96172A-R04-C65	3
SA609X1XB00290-A96172A-R05-C14	3
SA609X1XB00290-A96172A-R05-C16	3
SA609X1XB00290-A96172A-R05-C17	3
SA609X1XB00290-A96172A-R05-C18	3
SA609X1XB00290-A96172A-R05-C19	3
SA609X1XB00290-A96172A-R05-C29	3
SA609X1XB00290-A96172A-R05-C30	3
SA609X1XB00290-A96172A-R05-C39	3
SA609X1XB00290-A96172A-R05-C40	3
SA609X1XB00290-A96172A-R05-C45	3
SA609X1XB00290-A96172A-R05-C48	3
SA609X1XB00290-A96172A-R05-C49	3
SA609X1XB00290-A96172A-R05-C54	3
SA609X1XB00290-A96172A-R05-C55	3
SA609X1XB00290-A96172A-R05-C68	3
SA609X1XB00290-A96172A-R05-C70	3
SA609X1XB00290-A96172A-R06-C09	3
SA609X1XB00290-A96172A-R06-C12	3
SA609X1XB00290-A96172A-R06-C13	3
SA609X1XB00290-A96172A-R06-C14	3
SA609X1XB00290-A96172A-R06-C17	3
SA609X1XB00290-A96172A-R06-C22	3
SA609X1XB00290-A96172A-R06-C23	3
SA609X1XB00290-A96172A-R06-C25	3
SA609X1XB00290-A96172A-R06-C27	3
SA609X1XB00290-A96172A-R06-C29	3
SA609X1XB00290-A96172A-R06-C33	3
SA609X1XB00290-A96172A-R06-C34	3
SA609X1XB00290-A96172A-R06-C37	3
SA609X1XB00290-A96172A-R06-C38	3
SA609X1XB00290-A96172A-R06-C39	3
SA609X1XB00290-A96172A-R06-C44	3
SA609X1XB00290-A96172A-R06-C45	3
SA609X1XB00290-A96172A-R06-C48	3
SA609X1XB00290-A96172A-R06-C51	3
SA609X1XB00290-A96172A-R06-C52	3
SA609X1XB00290-A96172A-R06-C62	3
SA609X1XB00290-A96172A-R07-C07	3
SA609X1XB00290-A96172A-R07-C08	3
SA609X1XB00290-A96172A-R07-C16	3
SA609X1XB00290-A96172A-R07-C25	3
SA609X1XB00290-A96172A-R07-C26	3
SA609X1XB00290-A96172A-R07-C28	3
SA609X1XB00290-A96172A-R07-C29	3
SA609X1XB00290-A96172A-R07-C31	3
SA609X1XB00290-A96172A-R07-C48	3
SA609X1XB00290-A96172A-R07-C50	3
SA609X1XB00290-A96172A-R07-C52	3
SA609X1XB00290-A96172A-R07-C61	3
SA609X1XB00290-A96172A-R07-C63	3
SA609X1XB00290-A96172A-R07-C69	3
SA609X1XB00290-A96172A-R07-C70	3
SA609X1XB00290-A96172A-R08-C07	3
SA609X1XB00290-A96172A-R08-C14	3
SA609X1XB00290-A96172A-R08-C18	3
SA609X1XB00290-A96172A-R08-C20	3
SA609X1XB00290-A96172A-R08-C26	3
SA609X1XB00290-A96172A-R08-C27	3
SA609X1XB00290-A96172A-R08-C33	3
SA609X1XB00290-A96172A-R08-C35	3
SA609X1XB00290-A96172A-R08-C39	3
SA609X1XB00290-A96172A-R08-C40	3
SA609X1XB00290-A96172A-R08-C41	3
SA609X1XB00290-A96172A-R08-C45	3
SA609X1XB00290-A96172A-R08-C47	3
SA609X1XB00290-A96172A-R08-C57	3
SA609X1XB00290-A96172A-R08-C63	3
SA609X1XB00290-A96172A-R08-C67	3
SA609X1XB00290-A96172A-R08-C68	3
SA609X1XB00290-A96172A-R08-C69	3
SA609X1XB00290-A96172A-R09-C07	3
SA609X1XB00290-A96172A-R09-C12	3
SA609X1XB00290-A96172A-R09-C14	3
SA609X1XB00290-A96172A-R09-C18	3
SA609X1XB00290-A96172A-R09-C20	3
SA609X1XB00290-A96172A-R09-C21	3
SA609X1XB00290-A96172A-R09-C22	3
SA609X1XB00290-A96172A-R09-C26	3
SA609X1XB00290-A96172A-R09-C29	3
SA609X1XB00290-A96172A-R09-C30	3
SA609X1XB00290-A96172A-R09-C36	3
SA609X1XB00290-A96172A-R09-C38	3
SA609X1XB00290-A96172A-R09-C39	3
SA609X1XB00290-A96172A-R09-C44	3
SA609X1XB00290-A96172A-R09-C45	3
SA609X1XB00290-A96172A-R09-C50	3
SA609X1XB00290-A96172A-R09-C51	3
SA609X1XB00290-A96172A-R09-C55	3
SA609X1XB00290-A96172A-R09-C59	3
SA609X1XB00290-A96172A-R09-C60	3
SA609X1XB00290-A96172A-R09-C63	3
SA609X1XB00290-A96172A-R09-C65	3
SA609X1XB00290-A96172A-R09-C70	3
SA609X1XB00290-A96172A-R10-C07	3
SA609X1XB00290-A96172A-R10-C10	3
SA609X1XB00290-A96172A-R10-C11	3
SA609X1XB00290-A96172A-R10-C12	3
SA609X1XB00290-A96172A-R10-C13	3
SA609X1XB00290-A96172A-R10-C15	3
SA609X1XB00290-A96172A-R10-C17	3
SA609X1XB00290-A96172A-R10-C18	3
SA609X1XB00290-A96172A-R10-C20	3
SA609X1XB00290-A96172A-R10-C23	3
SA609X1XB00290-A96172A-R10-C25	3
SA609X1XB00290-A96172A-R10-C26	3
SA609X1XB00290-A96172A-R10-C27	3
SA609X1XB00290-A96172A-R10-C28	3
SA609X1XB00290-A96172A-R10-C29	3
SA609X1XB00290-A96172A-R10-C36	3
SA609X1XB00290-A96172A-R10-C38	3
SA609X1XB00290-A96172A-R10-C41	3
SA609X1XB00290-A96172A-R10-C46	3
SA609X1XB00290-A96172A-R10-C49	3
SA609X1XB00290-A96172A-R10-C50	3
SA609X1XB00290-A96172A-R10-C62	3
SA609X1XB00290-A96172A-R10-C64	3
SA609X1XB00290-A96172A-R10-C68	3
SA609X1XB00290-A96172A-R11-C10	3
SA609X1XB00290-A96172A-R11-C13	3
SA609X1XB00290-A96172A-R11-C15	3
SA609X1XB00290-A96172A-R11-C20	3
SA609X1XB00290-A96172A-R11-C24	3
SA609X1XB00290-A96172A-R11-C27	3
SA609X1XB00290-A96172A-R11-C28	3
SA609X1XB00290-A96172A-R11-C31	3
SA609X1XB00290-A96172A-R11-C55	3
SA609X1XB00290-A96172A-R11-C56	3
SA609X1XB00290-A96172A-R11-C61	3
SA609X1XB00290-A96172A-R11-C62	3
SA609X1XB00290-A96172A-R11-C68	3
SA609X1XB00290-A96172A-R12-C10	3
SA609X1XB00290-A96172A-R12-C13	3
SA609X1XB00290-A96172A-R12-C38	3
SA609X1XB00290-A96172A-R12-C44	3
SA609X1XB00290-A96172A-R12-C45	3
SA609X1XB00290-A96172A-R12-C56	3
SA609X1XB00290-A96172A-R12-C61	3
SA609X1XB00290-A96172A-R12-C66	3
SA609X1XB00290-A96172A-R12-C68	3
SA609X1XB00290-A96172A-R12-C70	3
SA609X1XB00290-A96172A-R13-C16	3
SA609X1XB00290-A96172A-R13-C23	3
SA609X1XB00290-A96172A-R13-C30	3
SA609X1XB00290-A96172A-R13-C36	3
SA609X1XB00290-A96172A-R13-C40	3
SA609X1XB00290-A96172A-R13-C46	3
SA609X1XB00290-A96172A-R13-C47	3
SA609X1XB00290-A96172A-R13-C50	3
SA609X1XB00290-A96172A-R13-C57	3
SA609X1XB00290-A96172A-R13-C62	3
SA609X1XB00290-A96172A-R14-C12	3
SA609X1XB00290-A96172A-R14-C14	3
SA609X1XB00290-A96172A-R14-C15	3
SA609X1XB00290-A96172A-R14-C16	3
SA609X1XB00290-A96172A-R14-C20	3
SA609X1XB00290-A96172A-R14-C22	3
SA609X1XB00290-A96172A-R14-C32	3
SA609X1XB00290-A96172A-R14-C35	3
SA609X1XB00290-A96172A-R14-C39	3
SA609X1XB00290-A96172A-R14-C42	3
SA609X1XB00290-A96172A-R14-C45	3
SA609X1XB00290-A96172A-R14-C47	3
SA609X1XB00290-A96172A-R14-C49	3
SA609X1XB00290-A96172A-R14-C50	3
SA609X1XB00290-A96172A-R14-C54	3
SA609X1XB00290-A96172A-R14-C56	3
SA609X1XB00290-A96172A-R14-C61	3
SA609X1XB00290-A96172A-R14-C66	3
SA609X1XB00290-A96172A-R15-C07	3
SA609X1XB00290-A96172A-R15-C08	3
SA609X1XB00290-A96172A-R15-C18	3
SA609X1XB00290-A96172A-R15-C21	3
SA609X1XB00290-A96172A-R15-C23	3
SA609X1XB00290-A96172A-R15-C26	3
SA609X1XB00290-A96172A-R15-C28	3
SA609X1XB00290-A96172A-R15-C29	3
SA609X1XB00290-A96172A-R15-C39	3
SA609X1XB00290-A96172A-R15-C40	3
SA609X1XB00290-A96172A-R15-C44	3
SA609X1XB00290-A96172A-R15-C51	3
SA609X1XB00290-A96172A-R15-C56	3
SA609X1XB00290-A96172A-R15-C59	3
SA609X1XB00290-A96172A-R15-C61	3
SA609X1XB00290-A96172A-R15-C67	3
SA609X1XB00290-A96172A-R15-C70	3
SA609X1XB00290-A96172A-R16-C09	3
SA609X1XB00290-A96172A-R16-C10	3
SA609X1XB00290-A96172A-R16-C11	3
SA609X1XB00290-A96172A-R16-C17	3
SA609X1XB00290-A96172A-R16-C25	3
SA609X1XB00290-A96172A-R16-C35	3
SA609X1XB00290-A96172A-R16-C38	3
SA609X1XB00290-A96172A-R16-C39	3
SA609X1XB00290-A96172A-R16-C41	3
SA609X1XB00290-A96172A-R16-C42	3
SA609X1XB00290-A96172A-R16-C43	3
SA609X1XB00290-A96172A-R16-C45	3
SA609X1XB00290-A96172A-R16-C46	3
SA609X1XB00290-A96172A-R16-C49	3
SA609X1XB00290-A96172A-R16-C55	3
SA609X1XB00290-A96172A-R16-C56	3
SA609X1XB00290-A96172A-R16-C60	3
SA609X1XB00290-A96172A-R17-C09	3
SA609X1XB00290-A96172A-R17-C10	3
SA609X1XB00290-A96172A-R17-C14	3
SA609X1XB00290-A96172A-R17-C15	3
SA609X1XB00290-A96172A-R17-C18	3
SA609X1XB00290-A96172A-R17-C22	3
SA609X1XB00290-A96172A-R17-C28	3
SA609X1XB00290-A96172A-R17-C44	3
SA609X1XB00290-A96172A-R17-C49	3
SA609X1XB00290-A96172A-R17-C50	3
SA609X1XB00290-A96172A-R17-C59	3
SA609X1XB00290-A96172A-R17-C60	3
SA609X1XB00290-A96172A-R17-C61	3
SA609X1XB00290-A96172A-R17-C66	3
SA609X1XB00290-A96172A-R17-C68	3
SA609X1XB00290-A96172A-R17-C69	3
SA609X1XB00290-A96172A-R18-C07	3
SA609X1XB00290-A96172A-R18-C09	3
SA609X1XB00290-A96172A-R18-C13	3
SA609X1XB00290-A96172A-R18-C19	3
SA609X1XB00290-A96172A-R18-C22	3
SA609X1XB00290-A96172A-R18-C23	3
SA609X1XB00290-A96172A-R18-C28	3
SA609X1XB00290-A96172A-R18-C30	3
SA609X1XB00290-A96172A-R18-C34	3
SA609X1XB00290-A96172A-R18-C37	3
SA609X1XB00290-A96172A-R18-C38	3
SA609X1XB00290-A96172A-R18-C39	3
SA609X1XB00290-A96172A-R18-C40	3
SA609X1XB00290-A96172A-R18-C44	3
SA609X1XB00290-A96172A-R18-C45	3
SA609X1XB00290-A96172A-R18-C47	3
SA609X1XB00290-A96172A-R18-C49	3
SA609X1XB00290-A96172A-R18-C50	3
SA609X1XB00290-A96172A-R18-C51	3
SA609X1XB00290-A96172A-R18-C52	3
SA609X1XB00290-A96172A-R18-C57	3
SA609X1XB00290-A96172A-R18-C60	3
SA609X1XB00290-A96172A-R18-C62	3
SA609X1XB00290-A96172A-R18-C66	3
SA609X1XB00290-A96172A-R18-C70	3
SA609X1XB00290-A96172A-R19-C07	3
SA609X1XB00290-A96172A-R19-C09	3
SA609X1XB00290-A96172A-R19-C13	3
SA609X1XB00290-A96172A-R19-C14	3
SA609X1XB00290-A96172A-R19-C15	3
SA609X1XB00290-A96172A-R19-C18	3
SA609X1XB00290-A96172A-R19-C28	3
SA609X1XB00290-A96172A-R19-C39	3
SA609X1XB00290-A96172A-R19-C41	3
SA609X1XB00290-A96172A-R19-C44	3
SA609X1XB00290-A96172A-R19-C51	3
SA609X1XB00290-A96172A-R19-C57	3
SA609X1XB00290-A96172A-R19-C59	3
SA609X1XB00290-A96172A-R19-C60	3
SA609X1XB00290-A96172A-R19-C62	3
SA609X1XB00290-A96172A-R19-C64	3
SA609X1XB00290-A96172A-R19-C68	3
SA609X1XB00290-A96172A-R20-C07	3
SA609X1XB00290-A96172A-R20-C08	3
SA609X1XB00290-A96172A-R20-C09	3
SA609X1XB00290-A96172A-R20-C11	3
SA609X1XB00290-A96172A-R20-C12	3
SA609X1XB00290-A96172A-R20-C13	3
SA609X1XB00290-A96172A-R20-C15	3
SA609X1XB00290-A96172A-R20-C19	3
SA609X1XB00290-A96172A-R20-C21	3
SA609X1XB00290-A96172A-R20-C22	3
SA609X1XB00290-A96172A-R20-C24	3
SA609X1XB00290-A96172A-R20-C25	3
SA609X1XB00290-A96172A-R20-C26	3
SA609X1XB00290-A96172A-R20-C30	3
SA609X1XB00290-A96172A-R20-C34	3
SA609X1XB00290-A96172A-R20-C35	3
SA609X1XB00290-A96172A-R20-C37	3
SA609X1XB00290-A96172A-R20-C39	3
SA609X1XB00290-A96172A-R20-C40	3
SA609X1XB00290-A96172A-R20-C41	3
SA609X1XB00290-A96172A-R20-C42	3
SA609X1XB00290-A96172A-R20-C45	3
SA609X1XB00290-A96172A-R20-C48	3
SA609X1XB00290-A96172A-R20-C49	3
SA609X1XB00290-A96172A-R20-C51	3
SA609X1XB00290-A96172A-R20-C55	3
SA609X1XB00290-A96172A-R20-C56	3
SA609X1XB00290-A96172A-R20-C57	3
SA609X1XB00290-A96172A-R20-C59	3
SA609X1XB00290-A96172A-R20-C65	3
SA609X1XB00290-A96172A-R21-C07	3
SA609X1XB00290-A96172A-R21-C09	3
SA609X1XB00290-A96172A-R21-C13	3
SA609X1XB00290-A96172A-R21-C14	3
SA609X1XB00290-A96172A-R21-C15	3
SA609X1XB00290-A96172A-R21-C17	3
SA609X1XB00290-A96172A-R21-C21	3
SA609X1XB00290-A96172A-R21-C25	3
SA609X1XB00290-A96172A-R21-C26	3
SA609X1XB00290-A96172A-R21-C28	3
SA609X1XB00290-A96172A-R21-C29	3
SA609X1XB00290-A96172A-R21-C30	3
SA609X1XB00290-A96172A-R21-C38	3
SA609X1XB00290-A96172A-R21-C39	3
SA609X1XB00290-A96172A-R21-C40	3
SA609X1XB00290-A96172A-R21-C41	3
SA609X1XB00290-A96172A-R21-C46	3
SA609X1XB00290-A96172A-R21-C47	3
SA609X1XB00290-A96172A-R21-C48	3
SA609X1XB00290-A96172A-R21-C49	3
SA609X1XB00290-A96172A-R21-C51	3
SA609X1XB00290-A96172A-R21-C56	3
SA609X1XB00290-A96172A-R21-C62	3
SA609X1XB00290-A96172A-R21-C64	3
SA609X1XB00290-A96172A-R21-C67	3
SA609X1XB00290-A96172A-R22-C09	3
SA609X1XB00290-A96172A-R22-C16	3
SA609X1XB00290-A96172A-R22-C19	3
SA609X1XB00290-A96172A-R22-C24	3
SA609X1XB00290-A96172A-R22-C31	3
SA609X1XB00290-A96172A-R22-C32	3
SA609X1XB00290-A96172A-R22-C33	3
SA609X1XB00290-A96172A-R22-C34	3
SA609X1XB00290-A96172A-R22-C38	3
SA609X1XB00290-A96172A-R22-C46	3
SA609X1XB00290-A96172A-R22-C48	3
SA609X1XB00290-A96172A-R22-C49	3
SA609X1XB00290-A96172A-R22-C54	3
SA609X1XB00290-A96172A-R22-C56	3
SA609X1XB00290-A96172A-R22-C59	3
SA609X1XB00290-A96172A-R22-C60	3
SA609X1XB00290-A96172A-R22-C64	3
SA609X1XB00290-A96172A-R22-C65	3
SA609X1XB00290-A96172A-R23-C08	3
SA609X1XB00290-A96172A-R23-C09	3
SA609X1XB00290-A96172A-R23-C17	3
SA609X1XB00290-A96172A-R23-C18	3
SA609X1XB00290-A96172A-R23-C20	3
SA609X1XB00290-A96172A-R23-C22	3
SA609X1XB00290-A96172A-R23-C27	3
SA609X1XB00290-A96172A-R23-C28	3
SA609X1XB00290-A96172A-R23-C29	3
SA609X1XB00290-A96172A-R23-C31	3
SA609X1XB00290-A96172A-R23-C35	3
SA609X1XB00290-A96172A-R23-C37	3
SA609X1XB00290-A96172A-R23-C39	3
SA609X1XB00290-A96172A-R23-C44	3
SA609X1XB00290-A96172A-R23-C47	3
SA609X1XB00290-A96172A-R23-C48	3
SA609X1XB00290-A96172A-R23-C49	3
SA609X1XB00290-A96172A-R23-C55	3
SA609X1XB00290-A96172A-R23-C59	3
SA609X1XB00290-A96172A-R23-C66	3
SA609X1XB00290-A96172A-R23-C69	3
SA609X1XB00290-A96172A-R24-C13	3
SA609X1XB00290-A96172A-R24-C14	3
SA609X1XB00290-A96172A-R24-C15	3
SA609X1XB00290-A96172A-R24-C17	3
SA609X1XB00290-A96172A-R24-C18	3
SA609X1XB00290-A96172A-R24-C19	3
SA609X1XB00290-A96172A-R24-C20	3
SA609X1XB00290-A96172A-R24-C21	3
SA609X1XB00290-A96172A-R24-C23	3
SA609X1XB00290-A96172A-R24-C25	3
SA609X1XB00290-A96172A-R24-C26	3
SA609X1XB00290-A96172A-R24-C27	3
SA609X1XB00290-A96172A-R24-C28	3
SA609X1XB00290-A96172A-R24-C31	3
SA609X1XB00290-A96172A-R24-C32	3
SA609X1XB00290-A96172A-R24-C33	3
SA609X1XB00290-A96172A-R24-C36	3
SA609X1XB00290-A96172A-R24-C37	3
SA609X1XB00290-A96172A-R24-C38	3
SA609X1XB00290-A96172A-R24-C41	3
SA609X1XB00290-A96172A-R24-C43	3
SA609X1XB00290-A96172A-R24-C48	3
SA609X1XB00290-A96172A-R24-C49	3
SA609X1XB00290-A96172A-R24-C50	3
SA609X1XB00290-A96172A-R24-C54	3
SA609X1XB00290-A96172A-R24-C55	3
SA609X1XB00290-A96172A-R24-C56	3
SA609X1XB00290-A96172A-R24-C59	3
SA609X1XB00290-A96172A-R24-C61	3
SA609X1XB00290-A96172A-R24-C62	3
SA609X1XB00290-A96172A-R24-C63	3
SA609X1XB00290-A96172A-R24-C66	3
SA609X1XB00290-A96172A-R24-C70	3
SA609X1XB00290-A96172A-R25-C08	3
SA609X1XB00290-A96172A-R25-C15	3
SA609X1XB00290-A96172A-R25-C16	3
SA609X1XB00290-A96172A-R25-C18	3
SA609X1XB00290-A96172A-R25-C31	3
SA609X1XB00290-A96172A-R25-C32	3
SA609X1XB00290-A96172A-R25-C36	3
SA609X1XB00290-A96172A-R25-C38	3
SA609X1XB00290-A96172A-R25-C39	3
SA609X1XB00290-A96172A-R25-C40	3
SA609X1XB00290-A96172A-R25-C41	3
SA609X1XB00290-A96172A-R25-C44	3
SA609X1XB00290-A96172A-R25-C46	3
SA609X1XB00290-A96172A-R25-C47	3
SA609X1XB00290-A96172A-R25-C48	3
SA609X1XB00290-A96172A-R25-C49	3
SA609X1XB00290-A96172A-R25-C51	3
SA609X1XB00290-A96172A-R25-C56	3
SA609X1XB00290-A96172A-R25-C57	3
SA609X1XB00290-A96172A-R25-C59	3
SA609X1XB00290-A96172A-R25-C63	3
SA609X1XB00290-A96172A-R25-C64	3
SA609X1XB00290-A96172A-R25-C66	3
SA609X1XB00290-A96172A-R25-C68	3
SA609X1XB00290-A96172A-R25-C70	3
SA609X1XB00290-A96172A-R26-C09	3
SA609X1XB00290-A96172A-R26-C11	3
SA609X1XB00290-A96172A-R26-C12	3
SA609X1XB00290-A96172A-R26-C13	3
SA609X1XB00290-A96172A-R26-C14	3
SA609X1XB00290-A96172A-R26-C22	3
SA609X1XB00290-A96172A-R26-C27	3
SA609X1XB00290-A96172A-R26-C29	3
SA609X1XB00290-A96172A-R26-C30	3
SA609X1XB00290-A96172A-R26-C31	3
SA609X1XB00290-A96172A-R26-C32	3
SA609X1XB00290-A96172A-R26-C35	3
SA609X1XB00290-A96172A-R26-C38	3
SA609X1XB00290-A96172A-R26-C39	3
SA609X1XB00290-A96172A-R26-C42	3
SA609X1XB00290-A96172A-R26-C47	3
SA609X1XB00290-A96172A-R26-C49	3
SA609X1XB00290-A96172A-R26-C51	3
SA609X1XB00290-A96172A-R26-C54	3
SA609X1XB00290-A96172A-R26-C57	3
SA609X1XB00290-A96172A-R26-C59	3
SA609X1XB00290-A96172A-R26-C60	3
SA609X1XB00290-A96172A-R26-C63	3
SA609X1XB00290-A96172A-R26-C66	3
SA609X1XB00290-A96172A-R26-C69	3
SA609X1XB00290-A96172A-R27-C07	3
SA609X1XB00290-A96172A-R27-C08	3
SA609X1XB00290-A96172A-R27-C11	3
SA609X1XB00290-A96172A-R27-C12	3
SA609X1XB00290-A96172A-R27-C20	3
SA609X1XB00290-A96172A-R27-C21	3
SA609X1XB00290-A96172A-R27-C24	3
SA609X1XB00290-A96172A-R27-C25	3
SA609X1XB00290-A96172A-R27-C26	3
SA609X1XB00290-A96172A-R27-C29	3
SA609X1XB00290-A96172A-R27-C31	3
SA609X1XB00290-A96172A-R27-C36	3
SA609X1XB00290-A96172A-R27-C38	3
SA609X1XB00290-A96172A-R27-C39	3
SA609X1XB00290-A96172A-R27-C44	3
SA609X1XB00290-A96172A-R27-C46	3
SA609X1XB00290-A96172A-R27-C67	3
SA609X1XB00290-A96172A-R27-C69	3
SA609X1XB00290-A96172A-R27-C70	3
SA609X1XB00290-A96172A-R28-C07	3
SA609X1XB00290-A96172A-R28-C08	3
SA609X1XB00290-A96172A-R28-C11	3
SA609X1XB00290-A96172A-R28-C13	3
SA609X1XB00290-A96172A-R28-C17	3
SA609X1XB00290-A96172A-R28-C18	3
SA609X1XB00290-A96172A-R28-C28	3
SA609X1XB00290-A96172A-R28-C30	3
SA609X1XB00290-A96172A-R28-C33	3
SA609X1XB00290-A96172A-R28-C34	3
SA609X1XB00290-A96172A-R28-C44	3
SA609X1XB00290-A96172A-R28-C45	3
SA609X1XB00290-A96172A-R28-C46	3
SA609X1XB00290-A96172A-R28-C49	3
SA609X1XB00290-A96172A-R28-C55	3
SA609X1XB00290-A96172A-R28-C60	3
SA609X1XB00290-A96172A-R28-C62	3
